timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-11-18 05:00:00+00:00,1084.0849,16815.822,4956.5043,152.1039,153.45,0.0
2050-11-18 06:00:00+00:00,1084.0849,16815.822,4956.5043,167.98231,153.45,0.0
2050-11-18 07:00:00+00:00,1084.0849,16815.822,4956.5043,183.85863,153.45,0.0
2050-11-18 08:00:00+00:00,1084.0849,16815.822,4956.5043,199.73287,153.45,0.0
2050-11-18 09:00:00+00:00,1084.0849,16815.822,4956.5043,215.60503,153.45,0.0
2050-11-18 10:00:00+00:00,1084.0849,16815.822,4956.5043,231.47511,153.45,0.0
2050-11-18 11:00:00+00:00,1084.0849,16815.822,4956.5043,247.34311,153.45,0.0
2050-11-18 12:00:00+00:00,1084.0849,16815.822,4956.5043,263.20902,153.45,0.0
2050-11-18 13:00:00+00:00,1084.0849,16815.822,4956.5043,279.07285,153.45,0.0
2050-11-18 14:00:00+00:00,1084.0849,16815.822,4956.5043,294.9346,153.45,0.0
2050-11-18 15:00:00+00:00,1084.0849,16815.822,4956.5043,310.79426,153.45,0.0
2050-11-18 16:00:00+00:00,1084.0849,16815.822,4956.5043,326.65185,153.45,0.0
2050-11-18 17:00:00+00:00,1084.0849,16815.822,4956.5043,342.50735,153.45,0.0
2050-11-18 18:00:00+00:00,1084.0849,16815.822,4956.5043,358.36077,153.45,0.0
2050-11-18 19:00:00+00:00,1084.0849,16815.822,4956.5043,374.21211,153.45,0.0
2050-11-18 20:00:00+00:00,1084.0849,16815.822,4956.5043,390.06136,153.45,0.0
2050-11-18 21:00:00+00:00,1084.0849,16815.822,4956.5043,405.90854,153.45,0.0
2050-11-18 22:00:00+00:00,1084.0849,16815.822,4956.5043,421.75363,153.45,0.0
2050-11-18 23:00:00+00:00,1084.0849,16815.822,4956.5043,437.59664,153.45,0.0
2050-11-19 00:00:00+00:00,1084.0849,16815.822,4956.5043,453.43756,153.45,0.0
2050-11-19 01:00:00+00:00,1084.0849,16815.822,4956.5043,469.27528,153.45,0.0
2050-11-19 02:00:00+00:00,1084.0849,16815.822,4956.5043,485.10979,153.45,0.0
2050-11-19 03:00:00+00:00,1084.0849,16815.822,4956.5043,500.94108,153.45,0.0
2050-11-19 04:00:00+00:00,1084.0849,16815.822,4956.5043,516.76916,153.45,0.0
2050-11-19 05:00:00+00:00,1084.0849,16815.822,4956.5043,532.59404,153.45,0.0
2050-11-19 06:00:00+00:00,1084.0849,16815.822,4956.5043,548.4157,153.45,0.0
2050-11-19 07:00:00+00:00,1084.0849,16815.822,4956.5043,554.78089,153.45,0.0
2050-11-19 08:00:00+00:00,1084.0849,16815.822,4956.5043,536.77115,153.45,0.0
2050-11-19 09:00:00+00:00,1084.0849,16815.822,4956.5043,552.58318,153.45,0.0
2050-11-19 10:00:00+00:00,1084.0849,16815.822,4956.5043,568.392,153.45,0.0
2050-11-19 11:00:00+00:00,1084.0849,16815.822,4956.5043,584.1976,153.45,0.0
2050-11-19 12:00:00+00:00,1084.0849,16815.822,4956.5043,600.0,153.45,0.0
2050-11-19 13:00:00+00:00,1084.0849,16759.977,4956.5043,584.20402,153.45,0.0
2050-11-19 14:00:00+00:00,1084.0849,16334.786,4956.5043,600.0,153.45,0.0
2050-11-19 15:00:00+00:00,1084.0849,15749.352,4956.5043,537.91555,153.45,0.0
2050-11-19 16:00:00+00:00,925.72498,15163.919,4956.5043,433.89906,153.45,0.0
2050-11-19 17:00:00+00:00,576.43866,14578.485,4956.5043,311.12134,101.46142,0.0
2050-11-19 18:00:00+00:00,158.43456,13993.051,4956.5043,231.18911,101.46142,0.0
2050-11-19 19:00:00+00:00,0.45593469,13407.618,4956.5043,108.40497,51.98858,0.0
2050-11-19 20:00:00+00:00,0.45593469,12822.184,4956.5043,0.0,51.98858,0.0
2050-11-19 21:00:00+00:00,0.45593469,12336.558,4956.5043,15.773499,51.98858,0.0
2050-11-19 22:00:00+00:00,0.45593469,12189.087,4956.5043,31.543787,51.98858,0.0
2050-11-19 23:00:00+00:00,0.45593469,12189.087,4956.5043,47.310864,51.98858,0.0
2050-11-20 00:00:00+00:00,0.45593469,12189.087,4956.5043,63.074731,51.98858,0.0
2050-11-20 01:00:00+00:00,0.45593469,12189.087,4956.5043,78.834474,51.98858,0.0
2050-11-20 02:00:00+00:00,0.45593469,12189.087,4956.5043,94.590094,51.98858,0.0
2050-11-20 03:00:00+00:00,0.45593469,12189.087,4956.5043,110.34159,51.98858,0.0
2050-11-20 04:00:00+00:00,0.45593469,12189.087,4956.5043,126.08896,51.98858,0.0
2050-11-20 05:00:00+00:00,0.45593469,12189.087,4956.5043,141.83222,51.98858,0.0
2050-11-20 06:00:00+00:00,0.45593469,12126.784,4956.5043,157.57134,51.98858,0.0
2050-11-20 07:00:00+00:00,0.45593469,12126.784,4956.5043,173.30635,51.98858,0.0
2050-11-20 08:00:00+00:00,0.45593469,12126.784,4956.5043,189.03723,51.98858,0.0
2050-11-20 09:00:00+00:00,0.45593469,12126.784,4956.5043,204.76399,51.98858,0.0
2050-11-20 10:00:00+00:00,0.45593469,12126.784,4956.5043,220.48662,51.98858,0.0
2050-11-20 11:00:00+00:00,0.45593469,12126.784,4956.5043,236.20513,51.98858,0.0
2050-11-20 12:00:00+00:00,0.45593469,12126.784,4956.5043,251.91952,51.98858,0.0
2050-11-20 13:00:00+00:00,0.45593469,12126.784,4956.5043,267.62979,51.98858,0.0
2050-11-20 14:00:00+00:00,0.45593469,12126.784,4956.5043,283.33593,51.98858,0.0
2050-11-20 15:00:00+00:00,0.45593469,12126.784,4956.5043,299.03795,51.98858,0.0
2050-11-20 16:00:00+00:00,0.45593469,12126.784,4956.5043,314.73585,51.98858,0.0
2050-11-20 17:00:00+00:00,0.45593469,12126.784,4956.5043,330.42962,51.98858,0.0
2050-11-20 18:00:00+00:00,0.45593469,12126.784,4956.5043,346.11927,51.98858,0.0
2050-11-20 19:00:00+00:00,0.45593469,12126.784,4956.5043,361.8048,51.98858,0.0
2050-11-20 20:00:00+00:00,0.45593469,12126.784,4956.5043,377.4862,51.98858,0.0
2050-11-20 21:00:00+00:00,0.45593469,12126.784,4956.5043,393.16348,51.98858,0.0
2050-11-20 22:00:00+00:00,0.45593469,12126.784,4956.5043,408.83664,51.98858,0.0
2050-11-20 23:00:00+00:00,0.45593469,12126.784,4956.5043,424.50567,51.98858,0.0
2050-11-21 00:00:00+00:00,0.45593469,12126.784,4956.5043,440.17058,51.98858,0.0
2050-11-21 01:00:00+00:00,0.45593469,12126.784,4956.5043,455.83024,51.98858,0.0
2050-11-21 02:00:00+00:00,0.45593469,12126.784,4956.5043,471.48465,51.98858,0.0
2050-11-21 03:00:00+00:00,0.45593469,12126.784,4956.5043,487.1338,51.98858,0.0
2050-11-21 04:00:00+00:00,0.45593469,12126.784,4956.5043,502.77771,51.98858,0.0
2050-11-21 05:00:00+00:00,0.45593469,12126.784,4956.5043,518.41636,51.98858,0.0
2050-11-21 06:00:00+00:00,0.45593469,11745.876,4956.5043,466.52338,51.98858,0.0
2050-11-21 07:00:00+00:00,0.45593469,11160.443,4956.5043,428.43699,51.98858,0.0
2050-11-21 08:00:00+00:00,0.45593469,11160.443,4956.5043,444.05989,51.98858,0.0
2050-11-21 09:00:00+00:00,0.45593469,11160.443,4956.5043,459.67753,51.98858,0.0
2050-11-21 10:00:00+00:00,0.45593469,11160.443,4956.5043,475.28993,51.98858,0.0
2050-11-21 11:00:00+00:00,0.45593469,11160.443,4956.5043,490.89707,51.98858,0.0
2050-11-21 12:00:00+00:00,0.45593469,11160.443,4956.5043,506.49896,51.98858,0.0
2050-11-21 13:00:00+00:00,0.45593469,11160.443,4956.5043,522.09559,51.98858,0.0
2050-11-21 14:00:00+00:00,0.45593469,11160.443,4956.5043,537.68698,51.98858,0.0
2050-11-21 15:00:00+00:00,0.45593469,11160.443,4956.5043,553.27311,51.98858,0.0
2050-11-21 16:00:00+00:00,0.45593469,11160.443,4956.5043,568.85399,51.98858,0.0
2050-11-21 17:00:00+00:00,0.45593469,11160.443,4956.5043,584.42962,51.98858,0.0
2050-11-21 18:00:00+00:00,0.45593469,11160.443,4956.5043,600.0,51.98858,0.0
2050-11-21 19:00:00+00:00,0.45593469,10893.297,4956.5043,583.20684,51.98858,0.0
2050-11-21 20:00:00+00:00,0.45593469,10490.542,4956.5043,598.76671,51.98858,0.0
2050-11-21 21:00:00+00:00,0.45593469,10421.87,4956.5043,475.75727,51.98858,0.0
2050-11-21 22:00:00+00:00,0.45593469,10421.87,4956.5043,491.30664,51.98858,0.0
2050-11-21 23:00:00+00:00,0.45593469,10421.87,4956.5043,506.85076,51.98858,0.0
2050-11-22 00:00:00+00:00,0.45593469,10421.87,4956.5043,522.38962,51.98858,0.0
2050-11-22 01:00:00+00:00,0.45593469,10421.87,4956.5043,537.92289,51.98858,0.0
2050-11-22 02:00:00+00:00,0.45593469,10421.87,4956.5043,553.45057,51.98858,0.0
2050-11-22 03:00:00+00:00,0.45593469,10421.87,4956.5043,568.97264,51.98858,0.0
2050-11-22 04:00:00+00:00,0.45593469,10421.87,4956.5043,584.48912,51.98858,0.0
2050-11-22 05:00:00+00:00,0.45593469,10421.87,4956.5043,600.0,51.98858,0.0
2050-11-22 06:00:00+00:00,0.0,9836.4366,4919.5736,476.94122,51.98858,0.0
2050-11-22 07:00:00+00:00,0.0,9251.0029,4558.1399,492.44091,51.98858,0.0
2050-11-22 08:00:00+00:00,0.0,8665.5693,4514.6865,369.37093,51.98858,0.0
2050-11-22 09:00:00+00:00,0.0,8253.9906,4514.6865,384.85942,51.98858,0.0
2050-11-22 10:00:00+00:00,0.0,8181.3778,4514.6865,400.34232,51.98858,0.0
2050-11-22 11:00:00+00:00,0.0,8063.0237,4514.6865,415.81962,51.98858,0.0
2050-11-22 12:00:00+00:00,0.0,7576.6853,4514.6865,431.29132,51.98858,0.0
2050-11-22 13:00:00+00:00,0.0,6991.2517,4350.087,323.01311,51.98858,0.0
2050-11-22 14:00:00+00:00,0.0,6405.818,3800.4585,338.47361,51.98858,0.0
2050-11-22 15:00:00+00:00,0.0,5820.3844,3290.3188,215.36446,51.98858,0.0
2050-11-22 16:00:00+00:00,0.0,5234.9507,2636.6239,230.81377,51.98858,0.0
2050-11-22 17:00:00+00:00,0.0,4649.5171,1942.0685,246.25749,51.98858,0.0
2050-11-22 18:00:00+00:00,0.0,4064.0834,1497.4312,123.13154,0.0,0.0
2050-11-22 19:00:00+00:00,0.0,3478.6498,1103.4298,0.0,0.0,0.0
2050-11-22 20:00:00+00:00,0.0,2893.2162,810.45825,0.0,0.0,0.0
2050-11-22 21:00:00+00:00,0.0,2307.7825,810.45825,2.1633619,0.0,0.0
2050-11-22 22:00:00+00:00,0.0,2271.1442,810.45825,17.579092,0.0,0.0
2050-11-22 23:00:00+00:00,0.0,2271.1442,810.45825,32.989225,0.0,0.0
2050-11-23 00:00:00+00:00,0.0,2271.1442,810.45825,48.393762,0.0,0.0
2050-11-23 01:00:00+00:00,0.0,2271.1442,810.45825,63.792184,0.0,0.0
2050-11-23 02:00:00+00:00,0.0,2271.1442,810.45825,79.184492,0.0,0.0
2050-11-23 03:00:00+00:00,0.0,2271.1442,810.45825,94.570686,0.0,0.0
2050-11-23 04:00:00+00:00,0.0,2271.1442,810.45825,109.95077,0.0,0.0
2050-11-23 05:00:00+00:00,0.0,2271.1442,810.45825,125.32473,0.0,0.0
2050-11-23 06:00:00+00:00,0.0,1685.7105,618.36404,140.69258,0.0,0.0
2050-11-23 07:00:00+00:00,0.0,1100.2769,202.86132,123.20844,0.0,0.0
2050-11-23 08:00:00+00:00,0.0,514.84324,0.0,0.0,0.0,0.0
2050-11-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 14:00:00+00:00,0.0,0.0,0.0,15.318939,0.0,0.0
2050-11-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 18:00:00+00:00,0.0,0.0,0.0,15.294483,0.0,0.0
2050-11-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 20:00:00+00:00,0.0,0.0,0.0,15.282255,0.0,0.0
2050-11-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 22:00:00+00:00,0.0,0.0,0.0,15.270027,0.0,0.0
2050-11-23 23:00:00+00:00,0.0,0.0,0.0,30.53394,0.0,0.0
2050-11-24 00:00:00+00:00,0.0,0.0,0.0,45.791739,0.0,0.0
2050-11-24 01:00:00+00:00,0.0,0.0,0.0,61.042755,0.0,0.0
2050-11-24 02:00:00+00:00,0.0,0.0,0.0,76.286987,0.0,0.0
2050-11-24 03:00:00+00:00,0.0,0.0,0.0,91.524437,0.0,0.0
2050-11-24 04:00:00+00:00,0.0,0.0,0.0,106.7551,0.0,0.0
2050-11-24 05:00:00+00:00,0.0,0.0,0.0,121.97899,0.0,740.21278
2050-11-24 06:00:00+00:00,0.0,0.0,0.0,137.19609,0.0,812.8006
2050-11-24 07:00:00+00:00,0.0,0.0,0.0,63.438428,0.0,533.90828
2050-11-24 08:00:00+00:00,0.0,0.0,0.0,78.641962,0.0,0.0
2050-11-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,379.79241
2050-11-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-30 02:00:00+00:00,0.0,0.0,0.0,7.6868807,0.0,0.0
2050-11-30 03:00:00+00:00,0.0,0.0,0.0,22.658761,0.0,0.0
2050-11-30 04:00:00+00:00,0.0,0.0,0.0,37.642533,0.0,0.0
2050-11-30 05:00:00+00:00,0.0,33.671331,0.0,52.638197,0.0,0.0
2050-11-30 06:00:00+00:00,0.0,33.671331,0.0,67.645752,0.0,0.0
2050-11-30 07:00:00+00:00,0.0,33.671331,0.0,82.6652,0.0,0.0
2050-11-30 08:00:00+00:00,0.0,302.97081,0.0,97.696539,0.0,0.0
2050-11-30 09:00:00+00:00,0.0,572.27028,0.0,112.73977,0.0,0.0
2050-11-30 10:00:00+00:00,0.0,841.56976,0.0,127.79489,0.0,0.0
2050-11-30 11:00:00+00:00,0.0,1110.8692,0.0,142.86191,0.0,0.0
2050-11-30 12:00:00+00:00,0.0,1380.1687,0.0,157.94081,0.0,0.0
2050-11-30 13:00:00+00:00,0.0,1649.4682,0.0,173.03161,0.0,0.0
2050-11-30 14:00:00+00:00,0.0,1918.7677,0.0,188.1343,0.0,0.0
2050-11-30 15:00:00+00:00,0.0,2188.0671,0.0,203.24888,0.0,0.0
2050-11-30 16:00:00+00:00,0.0,2457.3666,0.0,218.37536,0.0,0.0
2050-11-30 17:00:00+00:00,0.0,2726.6661,0.0,233.51372,0.0,0.0
2050-11-30 18:00:00+00:00,0.0,2995.9656,0.0,248.66398,0.0,0.0
2050-11-30 19:00:00+00:00,0.0,3265.265,0.0,263.82613,0.0,0.0
2050-11-30 20:00:00+00:00,0.0,3534.5645,0.0,279.00017,0.0,678.04038
2050-11-30 21:00:00+00:00,0.0,3803.864,0.0,294.1861,0.0,678.04038
2050-11-30 22:00:00+00:00,0.0,4073.1635,0.0,309.38393,0.0,1578.0404
2050-11-30 23:00:00+00:00,0.0,4342.4629,0.0,324.59364,0.0,2478.0404
2050-12-01 00:00:00+00:00,0.0,4611.7624,0.0,339.81525,0.0,3378.0404
2050-12-01 01:00:00+00:00,0.0,4881.0619,0.0,355.04613,0.0,4278.0404
2050-12-01 02:00:00+00:00,0.0,5150.3614,0.0,370.28626,0.0,5178.0404
2050-12-01 03:00:00+00:00,0.0,5419.6608,0.0,385.53566,0.0,6078.0404
2050-12-01 04:00:00+00:00,0.0,5688.9603,0.0,400.79433,0.0,6978.0404
2050-12-01 05:00:00+00:00,58.856073,5958.2598,0.0,416.06226,0.0,7878.0404
2050-12-01 06:00:00+00:00,363.99906,6227.5593,0.0,431.33945,0.0,8778.0404
2050-12-01 07:00:00+00:00,669.14205,6496.8587,191.61706,446.62591,0.0,9678.0404
2050-12-01 08:00:00+00:00,669.14205,6766.1582,191.61706,461.92163,0.0,10578.04
2050-12-01 09:00:00+00:00,669.14205,7035.4577,942.1647,477.22661,0.0,11478.04
2050-12-01 10:00:00+00:00,974.28505,7304.7572,1692.7123,492.54086,0.0,12378.04
