timeindex,hydro_SN,offshore_SN,onshore_SN,pv_SN,chp_SN,acaes_SN,hydrogen_SN,li-ion_SN,redox_SN,phs_SN,electricity_SN,excess_SN
2050-07-31 11:00:00+00:00,1.0883093,100.5873,676.7312,2215.0066,-0.0,-178.84818,0.0,-782.5,-46.5,0.0,1740.0264795897006,0.0
2050-07-31 12:00:00+00:00,1.0875751,102.5596,716.996,2113.1163,-0.0,-262.63599,0.0,-782.5,0.0,0.0,1657.5571359473604,0.0
2050-07-31 13:00:00+00:00,1.0868409,99.8701,783.3976,1904.9057,-0.0,-357.14286,0.0,-606.21534,0.0,0.0,1598.1024913952053,0.0
2050-07-31 14:00:00+00:00,1.0861067,91.6223,854.0376,1461.9043,-0.0,-357.14286,0.0,-212.48064,-46.5,0.0,1567.7614426232649,0.0
2050-07-31 15:00:00+00:00,1.0853725,79.7885,930.3288,1063.2032,-0.0,0.0,0.0,-233.84318,-32.062316,0.0,1569.8711249439516,0.0
2050-07-31 16:00:00+00:00,1.0846383,69.2098,992.492,699.94208,29.221138,-4.5240175e-14,0.0,-4.9367961e-13,0.0,55.96971,1600.6724672788284,0.0
2050-07-31 17:00:00+00:00,1.0839041,58.6311,1000.9688,354.40105,404.94469,0.0,0.0,0.0,0.0,0.0,1654.7570132822693,0.0
2050-07-31 18:00:00+00:00,1.0831698,47.1559,967.768,79.740237,688.01786,0.0,0.0,0.0,0.0,0.0,1672.5934062988595,0.0
2050-07-31 19:00:00+00:00,1.0824356,38.5495,938.8056,0.0,776.36472,0.0,0.0,0.0,0.0,0.0,1661.5847081136149,0.0
2050-07-31 20:00:00+00:00,1.0817014,32.0947,891.4768,0.0,812.14472,0.0,0.0,0.0,0.0,0.0,1677.6182846753718,0.0
2050-07-31 21:00:00+00:00,1.0809672,24.2055,799.6448,0.0,785.90026,0.0,0.0,23.975026,-2.7298554e-15,33.490775,1668.2973295542263,0.0
2050-07-31 22:00:00+00:00,1.080233,15.7784,691.5656,0.0,512.62408,0.0,0.0,314.41583,0.0,0.0,1535.4641462088455,0.0
2050-07-31 23:00:00+00:00,1.0794988,7.8892,582.78,0.0,347.7997,0.0,0.0,479.84494,-2.2814001e-14,0.0,1419.3933375665376,0.0
2050-08-01 00:00:00+00:00,1.0787646,3.586,517.7912,0.0,365.74119,0.0,0.0,439.07493,0.0,46.283637,1373.5557248801622,0.0
2050-08-01 01:00:00+00:00,1.0778959,1.2551,469.0496,0.0,364.65912,0.0,0.0,501.72615,0.0,0.0,1337.7678619656845,0.0
2050-08-01 02:00:00+00:00,1.0770272,0.3586,413.9504,0.0,446.44301,-1.8849885e-14,0.0,374.54238,0.0,120.0,1356.3714144110645,0.0
2050-08-01 03:00:00+00:00,1.0761586,0.0,363.796,0.0,669.69942,0.0,0.0,380.67911,0.0,0.0,1415.2506885189866,0.0
2050-08-01 04:00:00+00:00,1.0752899,0.0,257.836,186.06055,1141.1698,0.0,0.0,-18.034944,0.0,0.0,1568.1066627954667,0.0
2050-08-01 05:00:00+00:00,1.0744212,0.0,153.2888,558.18166,1434.2723,0.0,0.0,-291.10351,0.0,0.0,1855.7137137534578,0.0
2050-08-01 06:00:00+00:00,1.0735526,0.0,112.3176,1032.1931,1374.6186,0.0,0.0,-419.80449,0.0,0.0,2100.3983445903355,0.0
2050-08-01 07:00:00+00:00,1.0726839,0.3586,76.2912,1479.6244,792.93921,0.0,0.0,0.0,0.0,0.0,2251.911792484356,0.0
2050-08-01 08:00:00+00:00,1.0718152,1.6137,51.5672,1803.0154,588.05741,0.0,0.0,0.0,0.0,0.0,2307.6457272455473,0.0
2050-08-01 09:00:00+00:00,1.0709466,2.8688,32.4944,2179.5665,953.62137,0.0,0.0,-782.5,0.0,0.0,2374.618506973452,0.0
2050-08-01 10:00:00+00:00,1.0700779,3.586,14.8344,2551.6876,697.61922,0.0,0.0,-782.5,0.0,0.0,2425.596071427074,0.0
2050-08-01 11:00:00+00:00,1.0692092,3.0481,5.6512,2658.0079,326.16168,0.0,0.0,-438.94658,0.0,0.0,2409.6775682560506,0.0
2050-08-01 12:00:00+00:00,1.0683405,1.793,3.532,2551.6876,21.495391,0.0,0.0,0.0,0.0,0.0,2374.3116445981614,0.0
2050-08-01 13:00:00+00:00,1.0674719,0.8965,2.1192,2285.8868,199.3736,0.0,0.0,-6.8084757e-13,0.0,0.0,2334.8797909771056,0.0
2050-08-01 14:00:00+00:00,1.0666032,0.5379,0.7064,1896.0456,472.48553,0.0,0.0,0.0,0.0,0.0,2296.368524481923,0.0
2050-08-01 15:00:00+00:00,1.0657345,0.7172,0.7064,1342.294,809.35685,0.0,0.0,64.625398,0.0,11.013758,2229.779322723132,0.0
2050-08-01 16:00:00+00:00,1.0648659,6.4548,0.7064,761.96226,862.44831,357.14286,0.0,49.909759,46.5,120.0,2206.189253188714,0.0
2050-08-01 17:00:00+00:00,1.0639972,20.2609,2.8256,407.56121,915.57468,0.0,0.0,782.5,44.249852,17.73047,2191.766707587796,0.0
2050-08-01 18:00:00+00:00,1.0631285,42.1355,14.128,97.460289,991.21518,232.6167,0.0,782.5,0.0,0.0,2161.118796440565,0.0
2050-08-01 19:00:00+00:00,1.0622599,67.4168,40.9712,0.0,1009.2614,357.14286,0.0,610.12129,0.0,0.0,2085.975798989418,0.0
2050-08-01 20:00:00+00:00,1.0613912,87.6777,71.3464,0.0,924.4058,331.61034,0.0,646.85946,0.0,0.0,2062.96109640867,0.0
2050-08-01 21:00:00+00:00,1.0605225,99.8701,96.0704,0.0,700.76543,273.83327,0.0,782.5,0.0,22.441167,1976.5408927033357,0.0
2050-08-01 22:00:00+00:00,1.0596539,108.8351,115.1432,0.0,655.19142,357.14286,0.0,377.0437,46.5,120.0,1780.91593298395,0.0
2050-08-01 23:00:00+00:00,1.0587852,120.4896,142.6928,0.0,248.80733,226.51205,0.0,782.5,0.0,120.0,1642.0605685423623,0.0
2050-08-02 00:00:00+00:00,1.0579165,132.5027,180.8384,0.0,1250.3705,0.0,0.0,0.0,0.0,0.0,1564.7695309736168,0.0
2050-08-02 01:00:00+00:00,1.0569688,144.6951,234.5248,0.0,1034.5352,0.0,0.0,0.0,0.0,120.0,1534.8120636613528,0.0
2050-08-02 02:00:00+00:00,1.0560212,157.9633,308.6968,0.0,959.8691,0.0,0.0,0.0,0.0,120.0,1547.5852205045196,0.0
2050-08-02 03:00:00+00:00,1.0550735,168.9006,386.4008,0.0,1018.9515,0.0,0.0,0.0,0.0,10.903583,1586.2115603904365,0.0
2050-08-02 04:00:00+00:00,1.0541258,170.1557,425.9592,177.20053,915.82682,0.0,0.0,0.0,0.0,0.0,1687.0926674935997,0.0
2050-08-02 05:00:00+00:00,1.0531782,162.0872,346.8424,558.18166,914.83811,0.0,0.0,0.0,0.0,0.0,1922.417988902983,0.0
2050-08-02 06:00:00+00:00,1.0522305,154.0187,360.264,1094.2133,644.15462,0.0,0.0,0.0,0.0,13.52882,2151.6060523348624,0.0
2050-08-02 07:00:00+00:00,1.0512828,163.7009,435.8488,1674.545,205.21901,0.0,0.0,0.0,0.0,0.0,2294.910924708729,0.0
2050-08-02 08:00:00+00:00,1.0503352,191.851,507.9016,2183.9965,-0.0,0.0,0.0,0.0,0.0,0.0,2351.757239070913,303.73009
2050-08-02 09:00:00+00:00,1.0493875,232.3728,591.9632,2595.9877,-0.0,0.0,0.0,0.0,0.0,0.0,2411.326957013802,807.08333
2050-08-02 10:00:00+00:00,1.0484398,274.8669,714.1704,2844.0684,-0.0,0.0,0.0,0.0,0.0,0.0,2469.0938550112946,1176.3014
2050-08-02 11:00:00+00:00,1.0474922,298.3552,887.2384,2914.9487,-0.0,0.0,0.0,0.0,0.0,0.0,2444.3530515695365,1475.4768
2050-08-02 12:00:00+00:00,1.0465445,297.9966,1117.5248,2826.3484,-0.0,0.0,0.0,0.0,0.0,0.0,2417.809431672945,1660.943
2050-08-02 13:00:00+00:00,1.0455968,293.8727,1354.1688,2564.9776,-0.0,0.0,0.0,0.0,0.0,0.0,2371.664953120716,1683.6328
2050-08-02 14:00:00+00:00,1.0446492,296.0243,1521.5856,2157.4164,-0.0,0.0,0.0,0.0,0.0,0.0,2325.175257886847,1502.502
2050-08-02 15:00:00+00:00,1.0437015,291.9004,1558.3184,1599.2348,-0.0,0.0,0.0,0.0,0.0,0.0,2266.7179160543865,1024.8245
2050-08-02 16:00:00+00:00,1.0427538,278.8115,1406.4424,996.75296,-0.0,-166.47834,0.0,0.0,-46.5,0.0,2243.396354588911,58.331333
2050-08-02 17:00:00+00:00,1.0418062,293.6934,1508.8704,434.14129,-0.0,121.52919,0.0,0.0,37.2,0.0,2218.7706245378868,0.0
2050-08-02 18:00:00+00:00,1.0408585,355.1933,2039.3768,84.17025,-0.0,0.0,0.0,0.0,0.0,0.0,2175.5413420414825,110.89848
2050-08-02 19:00:00+00:00,1.0399108,492.5371,2651.1192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2092.573343548732,853.11602
2050-08-02 20:00:00+00:00,1.0389632,626.1156,3052.3544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2072.0519047483476,1426.0373
2050-08-02 21:00:00+00:00,1.0380155,675.961,3166.7912,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1971.3242288328297,1734.4903
2050-08-02 22:00:00+00:00,1.0370678,671.2992,2916.0192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1797.064582936441,1704.8144
2050-08-02 23:00:00+00:00,1.0361202,651.9348,2650.4128,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1673.3605622370867,1574.1562
2050-08-03 00:00:00+00:00,1.0351725,642.0733,2458.9784,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1596.721607215834,1444.7637
2050-08-03 01:00:00+00:00,1.0343254,632.7497,2430.016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1539.0314248121636,1465.0173
2050-08-03 02:00:00+00:00,1.0334783,600.1171,2360.0824,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1534.620274676796,1352.0131
2050-08-03 03:00:00+00:00,1.0326313,540.5895,2210.3256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1562.813283331138,1073.6595
2050-08-03 04:00:00+00:00,1.0317842,499.8884,1930.5912,150.62045,-0.0,0.0,0.0,0.0,0.0,0.0,1676.8127674496704,689.82602
2050-08-03 05:00:00+00:00,1.0309371,474.2485,1638.848,474.01141,-0.0,0.0,0.0,0.0,0.0,0.0,1921.4206826927252,399.89595
2050-08-03 06:00:00+00:00,1.03009,458.4701,1592.2256,846.13251,-0.0,0.0,0.0,0.0,0.0,0.0,2147.9620581377217,496.62457
2050-08-03 07:00:00+00:00,1.0292429,489.489,1744.1016,1129.6534,-0.0,0.0,0.0,0.0,0.0,0.0,2289.847692025868,861.60856
2050-08-03 08:00:00+00:00,1.0283958,517.8184,1951.7832,1466.3344,-0.0,0.0,0.0,0.0,0.0,0.0,2350.146208110073,1381.9489
2050-08-03 09:00:00+00:00,1.0275487,569.9947,2268.2504,1966.9258,-0.0,0.0,0.0,0.0,0.0,0.0,2429.546927999506,2194.0325
2050-08-03 10:00:00+00:00,1.0267017,609.62,2573.4152,2334.6169,-0.0,0.0,0.0,0.0,0.0,0.0,2490.8811080908795,2856.3842
2050-08-03 11:00:00+00:00,1.0258546,660.5412,2789.5736,2378.9171,-0.0,0.0,0.0,0.0,0.0,0.0,2480.3710612654822,3184.3861
2050-08-03 12:00:00+00:00,1.0250075,687.4362,2898.3592,2126.4063,-0.0,0.0,0.0,0.0,0.0,0.0,2443.7393268189553,3121.6755
2050-08-03 13:00:00+00:00,1.0241604,690.1257,2907.5424,1758.7152,-0.0,0.0,0.0,0.0,0.0,0.0,2389.2328415589263,2825.0884
2050-08-03 14:00:00+00:00,1.0233133,642.7905,2848.9112,1324.5739,-0.0,-357.14286,0.0,0.0,0.0,0.0,2343.8171646385754,1983.0352
2050-08-03 15:00:00+00:00,1.0224662,575.0151,2742.9512,908.1527,-0.0,0.0,0.0,-439.76667,-32.062316,0.0,2285.70504646888,1326.9061
2050-08-03 16:00:00+00:00,1.0216192,521.763,2786.0416,540.46161,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2260.197087088895,250.20442
2050-08-03 17:00:00+00:00,1.0207721,485.7237,3014.2088,239.22071,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2246.5416974262043,147.8275
2050-08-03 18:00:00+00:00,1.019925,461.1596,3216.9456,39.870118,-0.0,-357.14286,0.0,0.0,0.0,0.0,2210.1784675580566,978.51514
2050-08-03 19:00:00+00:00,1.0190779,411.1349,3246.6144,0.0,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2125.8295883764977,168.16861
2050-08-03 20:00:00+00:00,1.0182308,356.2691,2990.8976,0.0,-0.0,-320.4832,0.0,-782.5,0.0,0.0,2082.792098355213,0.0
2050-08-03 21:00:00+00:00,1.0173837,309.6511,2601.6712,0.0,-0.0,-357.14286,0.0,-477.46541,0.0,0.0,1955.0605054896043,0.0
2050-08-03 22:00:00+00:00,1.0165367,265.5433,2180.6568,0.0,-0.0,-105.54548,0.0,-479.83809,0.0,0.0,1785.3270831193174,0.0
2050-08-03 23:00:00+00:00,1.0156896,220.539,1970.856,0.0,-0.0,-357.14286,0.0,-124.87789,0.0,0.0,1659.9736806433382,0.0
2050-08-04 00:00:00+00:00,1.0148425,184.4997,1840.8784,0.0,-0.0,0.0,0.0,-376.25805,-3.0017104e-15,0.0,1594.4201394011532,0.0
2050-08-04 01:00:00+00:00,1.0139929,152.9429,1719.3776,0.0,-0.0,0.0,0.0,-274.57608,0.0,0.0,1544.4398776672263,0.0
2050-08-04 02:00:00+00:00,1.0131432,124.4342,1415.6256,0.0,47.918724,2.1038353e-13,0.0,-1.3467227e-13,-2.4366969e-15,0.0,1535.6559351934025,0.0
2050-08-04 03:00:00+00:00,1.0122936,97.0013,1099.8648,0.0,377.37543,0.0,0.0,0.0,0.0,0.0,1567.684727029442,0.0
2050-08-04 04:00:00+00:00,1.011444,79.2506,829.3136,88.600263,705.08544,0.0,0.0,0.0,0.0,0.0,1681.2239210756013,0.0
2050-08-04 05:00:00+00:00,1.0105943,70.1063,595.4952,314.53093,956.23863,0.0,0.0,0.0,0.0,0.0,1925.2181115680744,0.0
2050-08-04 06:00:00+00:00,1.0097447,66.1617,442.9128,633.49188,951.63219,0.0,0.0,0.13259959,-1.0282608e-14,62.479103,2157.820022415626,0.0
2050-08-04 07:00:00+00:00,1.0088951,74.2302,384.988,1058.7731,779.56033,0.0,0.0,0.0,0.0,0.0,2298.5549223964326,0.0
2050-08-04 08:00:00+00:00,1.0080454,89.8293,340.4848,1497.3444,496.72738,0.0,0.0,0.0,0.0,0.0,2360.0808879818005,0.0
2050-08-04 09:00:00+00:00,1.0071958,107.0421,293.8624,1847.3155,277.71821,0.0,0.0,0.0,0.0,0.0,2423.1795267310968,0.0
2050-08-04 10:00:00+00:00,1.0063462,114.752,238.7632,1984.6459,237.58989,0.0,0.0,0.0,0.0,0.0,2470.2829502061095,0.0
2050-08-04 11:00:00+00:00,1.0054965,121.0275,194.26,1825.1654,367.13933,0.0,0.0,-0.14412999,0.0,0.0,2440.8624885600416,0.0
2050-08-04 12:00:00+00:00,1.0046469,123.8963,170.2424,1497.3444,549.69386,57.573752,0.0,0.0,0.0,10.382452,2410.137861818987,0.0
2050-08-04 13:00:00+00:00,1.0037973,123.5377,170.2424,1266.9838,533.60237,264.31023,0.0,0.0,0.0,10.373672,2370.0539256504394,0.0
2050-08-04 14:00:00+00:00,1.0029476,126.7651,180.8384,1094.2133,491.75052,357.14286,0.0,77.059547,0.0,10.364891,2339.137509924828,0.0
2050-08-04 15:00:00+00:00,1.002098,125.8686,153.2888,917.01272,527.77313,0.0,0.0,447.51068,0.0,120.0,2292.456025706403,0.0
2050-08-04 16:00:00+00:00,1.0012484,121.3861,103.8408,691.08205,575.38441,0.0,0.0,773.44794,0.0,0.0,2266.1425491007167,0.0
2050-08-04 17:00:00+00:00,1.0003987,118.8759,93.9512,380.98113,589.27685,357.14286,0.0,532.59939,46.5,120.0,2240.3277273454405,0.0
2050-08-04 18:00:00+00:00,0.9995491,117.9794,113.7304,70.880211,634.65417,357.14286,0.0,782.5,46.5,72.865293,2197.2518760366816,0.0
2050-08-04 19:00:00+00:00,0.99869947,120.8482,143.3992,0.0,660.51924,283.02663,0.0,782.5,0.0,120.0,2111.291969384846,0.0
2050-08-04 20:00:00+00:00,0.99784984,144.1572,213.3328,0.0,595.42024,288.82245,0.0,782.5,0.0,49.352983,2074.5835193444964,0.0
2050-08-04 21:00:00+00:00,0.9970002,212.6498,422.4272,0.0,467.53614,170.83931,0.0,700.44206,0.0,0.0,1974.8915074361475,0.0
2050-08-04 22:00:00+00:00,0.99615057,344.0767,867.4592,0.0,416.7154,0.0,0.0,0.0,44.249852,120.0,1793.497304333123,0.0
2050-08-04 23:00:00+00:00,0.99530094,512.6187,1455.8904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1664.384830778706,256.00108
2050-08-05 00:00:00+00:00,0.99445131,647.8109,1875.492,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1601.6314122016122,868.36531
2050-08-05 01:00:00+00:00,0.99364155,719.3516,2049.2664,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1549.8866918097633,1167.1249
2050-08-05 02:00:00+00:00,0.99283179,741.0469,2100.1272,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1548.5058111209548,1230.6699
2050-08-05 03:00:00+00:00,0.99202203,734.2335,2078.9352,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1583.3347256220857,1128.9105
2050-08-05 04:00:00+00:00,0.99121227,690.8429,1996.2864,13.290039,-0.0,0.0,0.0,0.0,0.0,0.0,1689.317423205021,813.30109
2050-08-05 05:00:00+00:00,0.99040251,648.1695,1958.8472,97.460289,-0.0,0.0,0.0,0.0,0.0,0.0,1924.5660255300186,527.53124
2050-08-05 06:00:00+00:00,0.98959275,629.1637,1958.1408,310.10092,-0.0,0.0,0.0,0.0,0.0,0.0,2164.03399249639,490.50492
2050-08-05 07:00:00+00:00,0.98878299,630.4188,2278.14,784.11233,-0.0,-8.0930676,0.0,0.0,0.0,0.0,2298.0946253429333,1188.0626
2050-08-05 08:00:00+00:00,0.98797323,647.8109,2641.936,1470.7644,-0.0,-357.14286,0.0,0.0,0.0,0.0,2353.8669179010367,1858.7054
2050-08-05 09:00:00+00:00,0.98716347,633.6462,2850.324,2006.796,-0.0,-357.14286,0.0,-657.27489,-32.062316,0.0,2402.2745064710357,1868.2289
2050-08-05 10:00:00+00:00,0.98635372,612.3095,2928.028,2281.4568,-0.0,-357.14286,0.0,-782.5,0.0,0.0,2453.3671443153917,2062.9486
2050-08-05 11:00:00+00:00,0.98554396,574.4772,2857.388,2263.7367,-0.0,-357.14286,0.0,-782.5,0.0,0.0,2419.842394909246,1976.3573
2050-08-05 12:00:00+00:00,0.9847342,505.2674,2668.0728,2285.8868,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2366.908582813146,1767.0724
2050-08-05 13:00:00+00:00,0.98392444,426.0168,2416.5944,2086.5362,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2295.2177905745825,1313.8291
2050-08-05 14:00:00+00:00,0.98311468,342.8216,2121.3192,1820.7354,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2253.1008841886073,721.23277
2050-08-05 15:00:00+00:00,0.98230492,269.1293,1736.3312,1439.7543,-0.0,-357.14286,0.0,-733.0073,0.0,0.0,2222.376260938116,0.0
2050-08-05 16:00:00+00:00,0.98149516,201.1746,1288.4736,930.30276,-0.0,-60.792755,0.0,0.0,0.0,0.0,2213.5539571768177,0.0
2050-08-05 17:00:00+00:00,0.9806854,146.6674,875.2296,465.15138,588.3344,104.73977,0.0,-9.4196748e-13,0.0,0.0,2181.103229574753,0.0
2050-08-05 18:00:00+00:00,0.97987564,111.3453,608.2104,88.600263,632.55983,357.14286,0.0,169.7353,46.5,120.0,2135.073827903821,0.0
2050-08-05 19:00:00+00:00,0.97906588,91.2637,471.8752,0.0,655.3183,153.49932,0.0,678.40309,0.0,0.0,2051.3386734728438,0.0
2050-08-05 20:00:00+00:00,0.97825612,79.6092,379.3368,0.0,591.72024,183.93793,0.0,782.5,0.0,0.0,2018.0824286450777,0.0
2050-08-05 21:00:00+00:00,0.97744637,62.3964,293.8624,0.0,974.12525,357.14286,0.0,117.92123,44.249852,64.531286,1915.2067161025245,0.0
2050-08-05 22:00:00+00:00,0.97663661,42.3148,192.8472,0.0,1531.1986,0.0,0.0,0.0,0.0,0.0,1767.337258915082,0.0
2050-08-05 23:00:00+00:00,0.97582685,26.895,99.6024,0.0,1509.1022,0.0,0.0,0.0,0.0,0.0,1636.5754000934771,0.0
2050-08-06 00:00:00+00:00,0.97501709,16.4956,38.852,0.0,349.54843,357.14286,0.0,782.5,0.0,0.0,1545.5138994713068,0.0
2050-08-06 01:00:00+00:00,0.97440415,10.9373,9.8896,0.0,695.02976,0.0,0.0,782.5,0.0,0.0,1499.331066612729,0.0
2050-08-06 02:00:00+00:00,0.97379121,7.3513,0.7064,0.0,234.74036,357.14286,0.0,782.5,0.0,100.30472,1483.7194258169966,0.0
2050-08-06 03:00:00+00:00,0.97317827,4.4825,0.7064,0.0,382.46099,265.25249,0.0,782.5,46.5,0.0,1482.8755542849474,0.0
2050-08-06 04:00:00+00:00,0.97256533,4.1239,5.6512,128.47038,1365.5598,0.0,0.0,0.0,0.0,0.0,1504.7778772647027,0.0
2050-08-06 05:00:00+00:00,0.97195239,9.1443,9.8896,411.99122,1129.5086,0.0,0.0,0.0,0.0,30.152723,1591.6583745329735,0.0
2050-08-06 06:00:00+00:00,0.97133945,20.2609,23.3112,872.71259,822.70636,0.0,0.0,0.0,0.0,0.0,1718.047441016122,0.0
2050-08-06 07:00:00+00:00,0.9707265,38.5495,63.576,1457.4743,402.86395,0.0,0.0,0.0,0.0,0.0,1869.8293969790848,0.0
2050-08-06 08:00:00+00:00,0.97011356,62.5757,129.9776,1882.7556,73.983474,0.0,0.0,0.0,0.0,30.095713,2011.1780182199097,0.0
2050-08-06 09:00:00+00:00,0.96950062,89.2914,196.3792,2015.656,-0.0,0.0,0.0,-41.753783,0.0,0.0,2091.65275642286,0.0
2050-08-06 10:00:00+00:00,0.96888768,119.9517,259.9552,1772.0053,64.929542,0.0,0.0,38.41348,0.0,20.032137,2130.969536653181,0.0
2050-08-06 11:00:00+00:00,0.96827474,157.2461,358.8512,1497.3444,174.84668,0.0,0.0,0.0,0.0,10.006567,2087.011459506024,0.0
2050-08-06 12:00:00+00:00,0.9676618,200.6367,518.4976,1320.1439,89.073977,0.0,0.0,0.0,0.0,10.000232,2023.4141693968807,0.0
2050-08-06 13:00:00+00:00,0.96704886,255.1439,729.0048,1306.8539,-0.0,0.0,0.0,0.0,0.0,0.0,1961.5813379456592,198.84777
2050-08-06 14:00:00+00:00,0.96643592,305.7065,946.576,1240.4037,-0.0,0.0,0.0,0.0,0.0,0.0,1921.9193375431357,450.57495
2050-08-06 15:00:00+00:00,0.96582298,365.4134,1169.7984,939.16279,-0.0,0.0,0.0,0.0,0.0,0.0,1889.3535330597742,454.0615
2050-08-06 16:00:00+00:00,0.96521004,446.8156,1405.736,434.14129,-0.0,0.0,0.0,0.0,0.0,0.0,1919.7329396286264,221.56317
2050-08-06 17:00:00+00:00,0.9645971,524.8111,1628.252,79.740237,-0.0,0.0,0.0,0.0,0.0,0.0,1926.4455610692376,161.11253
2050-08-06 18:00:00+00:00,0.96398416,554.7542,1645.2056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1881.6052511025566,160.43526
2050-08-06 19:00:00+00:00,0.96337122,534.8519,1579.5104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1816.665434610953,135.18554
2050-08-06 20:00:00+00:00,0.96275828,469.0488,1496.8616,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1780.5323550148364,37.839723
2050-08-06 21:00:00+00:00,0.96214534,401.0941,1533.5944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1713.6746486776658,111.6026
2050-08-06 22:00:00+00:00,0.9615324,445.2019,1637.4352,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1568.5285985614914,445.91214
2050-08-06 23:00:00+00:00,0.96091946,693.891,1649.444,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1452.4577899191836,834.5929
2050-08-07 00:00:00+00:00,0.96030652,886.6385,1736.3312,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1386.022019348038,1177.4854
2050-08-07 01:00:00+00:00,0.9598802,1034.7403,2492.1792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1343.291391702044,2120.3706
2050-08-07 02:00:00+00:00,0.95945388,1107.5361,3619.5936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1326.4139436082373,3264.314
2050-08-07 03:00:00+00:00,0.95902757,1091.937,4366.2584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1315.90389678284,4016.74
2050-08-07 04:00:00+00:00,0.95860125,1058.4079,4298.444,17.720053,-0.0,0.0,0.0,0.0,0.0,0.0,1327.603035312489,3820.0654
2050-08-07 05:00:00+00:00,0.95817494,1048.905,3893.6768,119.61036,-0.0,0.0,0.0,0.0,0.0,0.0,1353.3411449645052,3447.2293
2050-08-07 06:00:00+00:00,0.95774862,1041.5537,3878.8424,398.70118,-0.0,0.0,0.0,0.0,0.0,0.0,1413.5629454548873,3660.9176
2050-08-07 07:00:00+00:00,0.95732231,1084.9443,4325.2872,1001.183,-0.0,0.0,0.0,0.0,0.0,0.0,1526.2199066815224,4682.7147
2050-08-07 08:00:00+00:00,0.95689599,1194.3173,4501.1808,1763.1452,-0.0,0.0,0.0,0.0,0.0,0.0,1637.5343450162607,5622.4594
2050-08-07 09:00:00+00:00,0.95646968,1248.2866,4504.7128,2538.3975,-0.0,0.0,0.0,0.0,0.0,0.0,1746.2788074673756,6244.7935
2050-08-07 10:00:00+00:00,0.95604336,1272.6714,4494.8232,2875.0785,-0.0,0.0,0.0,0.0,0.0,0.0,1851.6094225028182,6623.1197
2050-08-07 11:00:00+00:00,0.95561705,1294.3667,4538.62,2919.3787,-0.0,0.0,0.0,0.0,0.0,0.0,1829.016659178658,6764.3739
2050-08-07 12:00:00+00:00,0.95519073,1282.5329,4492.704,2755.4682,-0.0,0.0,0.0,0.0,0.0,0.0,1752.0324839852035,6634.0534
2050-08-07 13:00:00+00:00,0.95476442,1251.514,4384.6248,2383.3471,-0.0,0.0,0.0,0.0,0.0,0.0,1686.8625207121318,6192.273
2050-08-07 14:00:00+00:00,0.9543381,1209.3785,4168.4664,1811.8754,-0.0,0.0,0.0,0.0,0.0,0.0,1651.9568906171783,5405.6109
2050-08-07 15:00:00+00:00,0.95391179,1189.6555,3825.8624,1094.2133,-0.0,0.0,0.0,0.0,0.0,0.0,1649.2334835459098,4318.2758
2050-08-07 16:00:00+00:00,0.95348547,1171.9048,3499.5056,757.53225,-0.0,0.0,0.0,0.0,0.0,0.0,1687.1693830874226,3586.9044
2050-08-07 17:00:00+00:00,0.95305916,1149.1337,3286.1728,411.99122,-0.0,0.0,0.0,0.0,0.0,0.0,1726.409451214484,2960.8727
2050-08-07 18:00:00+00:00,0.95263284,1117.039,3208.4688,70.880211,-0.0,0.0,0.0,0.0,0.0,0.0,1725.3354294104035,2500.2606
2050-08-07 19:00:00+00:00,0.95220653,1089.9647,3098.9768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1700.134332405709,2307.4983
