timeindex,ashp_SN,gshp_SN,chp_SN,tes_SN,dhw_SN,space_SN,excess_heat_SN
2050-06-06 21:00:00+00:00,0.0,0.0,971.44803,0.0,340.4695159461776,113.68763721926392,517.29088
2050-06-06 22:00:00+00:00,0.0,0.0,1585.9406,0.0,204.2328416855736,80.87634493000752,1300.8314
2050-06-06 23:00:00+00:00,0.0,0.0,1480.9821,0.0,141.472518774847,76.30370738756861,1263.2059
2050-06-07 00:00:00+00:00,0.0,0.0,1470.433,0.0,162.79985876286366,73.82540765082689,1233.8077
2050-06-07 01:00:00+00:00,0.0,0.0,1503.0599,-460.23399,157.66873113890549,75.53578352547962,809.6214
2050-06-07 02:00:00+00:00,0.0,0.0,1551.7409,0.0,178.22814726483315,112.01216697470615,1261.5006
2050-06-07 03:00:00+00:00,0.0,0.0,909.92323,-460.23399,304.76105635904,144.92817615424744,0.0
2050-06-07 04:00:00+00:00,0.0,0.0,1639.7014,-242.04971,638.2843519163218,202.417748920636,556.94956
2050-06-07 05:00:00+00:00,0.0,0.0,1796.6242,-460.23399,835.29172817224,206.99038646307494,294.10808
2050-06-07 06:00:00+00:00,0.0,0.0,1838.2685,-460.23399,787.5059205722484,202.38284329054105,388.14574
2050-06-07 07:00:00+00:00,0.0,0.0,1736.6735,-460.23399,615.4560698342221,214.73943634415463,446.24401
2050-06-07 08:00:00+00:00,0.0,0.0,1487.8853,-460.23399,592.174014560888,207.33944276402448,228.13788
2050-06-07 09:00:00+00:00,0.0,0.0,253.65595,460.23399,551.8231061711217,162.06684053086963,0.0
2050-06-07 10:00:00+00:00,0.0,0.0,659.79587,10.671476,544.2485844405168,126.21875842335227,0.0
2050-06-07 11:00:00+00:00,0.0,0.0,186.49752,460.23399,527.1099200638945,119.62159433540603,0.0
2050-06-07 12:00:00+00:00,0.0,0.0,116.96551,460.23399,437.2628281994839,139.93667105066905,0.0
2050-06-07 13:00:00+00:00,0.0,0.0,98.989106,460.23399,420.2986919733365,138.92440777791538,0.0
2050-06-07 14:00:00+00:00,0.0,0.0,59.824989,460.23399,382.1468382795522,137.91214450516173,0.0
2050-06-07 15:00:00+00:00,0.0,0.0,436.94065,120.95603,407.139269427539,150.75741638010467,0.0
2050-06-07 16:00:00+00:00,0.0,0.0,1075.1859,0.0,461.9760143067111,134.98007157718564,478.22983
2050-06-07 17:00:00+00:00,0.0,0.0,1555.1212,0.0,461.76658052614135,161.40363355906553,931.95095
2050-06-07 18:00:00+00:00,0.0,0.0,1262.3955,0.0,491.9948561883712,183.1847467383166,587.21593
2050-06-07 19:00:00+00:00,0.0,0.0,1676.047,0.0,516.0797409538892,181.43946523356888,978.52783
2050-06-07 20:00:00+00:00,0.0,0.0,2127.0988,0.0,461.0335622941473,172.50362392926075,1493.5616
2050-06-07 21:00:00+00:00,0.0,0.0,2070.8067,0.0,338.58461192105005,139.62252037981446,1592.5996
2050-06-07 22:00:00+00:00,0.0,0.0,1864.8096,0.0,202.13850387987637,96.37444469216693,1566.2966
2050-06-07 23:00:00+00:00,0.0,0.0,1712.8897,-302.27002,143.741384731019,122.62347852357205,1144.2548
2050-06-08 00:00:00+00:00,0.0,0.0,1581.6395,-460.23399,165.1734416093205,122.30932785271746,833.92278
2050-06-08 01:00:00+00:00,0.0,0.0,1455.6995,-460.23399,159.8328802047926,125.660268341833,709.97234
2050-06-08 02:00:00+00:00,0.0,0.0,1319.4895,-460.23399,180.95078641223952,174.4234335844832,503.88124
2050-06-08 03:00:00+00:00,0.0,0.0,1201.2253,-460.23399,310.2761459140427,235.29885247008232,195.41635
2050-06-08 04:00:00+00:00,0.0,0.0,1181.9499,-206.68656,651.4437744621193,323.81953039088467,0.0
2050-06-08 05:00:00+00:00,0.0,0.0,1415.9469,-192.01591,853.8964290128503,370.03458463660326,0.0
2050-06-08 06:00:00+00:00,0.0,0.0,1543.8991,-376.48027,804.6096793187758,362.80911920694786,0.0
2050-06-08 07:00:00+00:00,0.0,0.0,1441.1368,-453.13293,628.7551149003995,359.2487449372626,0.0
2050-06-08 08:00:00+00:00,0.0,0.0,987.36632,-37.619034,605.1938145863057,344.5534746672871,0.0
2050-06-08 09:00:00+00:00,0.0,14.871194,369.54125,460.23399,563.7608316635958,280.8856053740917,0.0
2050-06-08 10:00:00+00:00,0.0,208.57156,120.23622,460.23399,556.1514043028959,232.8903639935305,0.0
2050-06-08 11:00:00+00:00,0.0,272.57302,26.355537,460.23399,538.6287779952293,220.53377093991693,0.0
2050-06-08 12:00:00+00:00,0.0,0.0,224.26541,460.23399,446.86187647559615,237.6375296864442,0.0
2050-06-08 13:00:00+00:00,0.0,0.0,201.64656,460.23399,429.86283461935375,232.0177232411567,0.0
2050-06-08 14:00:00+00:00,0.0,75.762967,85.218538,460.23399,390.4543782421511,230.76112055773834,0.0
2050-06-08 15:00:00+00:00,0.0,662.82301,0.0,0.0,416.877940224031,245.94506964904318,0.0
2050-06-08 16:00:00+00:00,0.0,705.61731,0.0,0.0,472.9712877866215,232.6460245828658,0.0
2050-06-08 17:00:00+00:00,0.0,742.44275,0.0,0.0,472.6571371157669,269.7856150038965,0.0
2050-06-08 18:00:00+00:00,0.0,811.17631,0.0,-4.2279531,503.26937470904124,303.67898182609645,0.0
2050-06-08 19:00:00+00:00,0.0,1289.3474,0.0,-460.23399,528.1570889667431,300.9563426786901,0.0
2050-06-08 20:00:00+00:00,0.0,1216.0456,0.0,-460.23399,471.67977947310817,284.13182897292245,0.0
2050-06-08 21:00:00+00:00,0.0,1033.8731,0.0,-460.23399,345.74026609051555,227.89885888995215,0.0
2050-06-08 22:00:00+00:00,0.0,819.79689,0.0,-460.23399,205.76868940975154,153.79420619836563,0.0
2050-06-08 23:00:00+00:00,0.0,818.6101,0.0,-460.23399,146.25459009785564,212.12151408703312,0.0
2050-06-09 00:00:00+00:00,0.0,841.29876,0.0,-460.23399,168.17532579748652,212.88943794912208,0.0
2050-06-09 01:00:00+00:00,0.0,845.55724,0.0,-460.23399,162.66023624248385,222.66301437570908,0.0
2050-06-09 02:00:00+00:00,0.0,927.93453,0.0,-460.23399,184.2319156411652,283.4686220011183,0.0
2050-06-09 03:00:00+00:00,0.0,1153.5296,0.0,-460.23399,316.07048050980495,377.2251444361637,0.0
2050-06-09 04:00:00+00:00,0.0,1632.0858,0.0,-460.23399,664.3239519671572,507.52786158062554,0.0
2050-06-09 05:00:00+00:00,0.0,1936.812,0.0,-460.23399,870.9652821292826,605.6126821474452,0.0
2050-06-09 06:00:00+00:00,0.0,1878.2403,0.0,-460.23399,820.5266466420746,597.479670335321,0.0
2050-06-09 07:00:00+00:00,0.0,1687.6556,0.0,-460.23399,641.3211417345827,586.1004349243661,0.0
2050-06-09 08:00:00+00:00,0.0,1627.199,0.0,-460.23399,617.1664457088749,549.7985796256144,0.0
2050-06-09 09:00:00+00:00,0.0,1502.2718,0.0,-460.23399,574.8957276638861,467.14204756076424,0.0
2050-06-09 10:00:00+00:00,0.0,1428.586,0.0,-460.23399,567.2863003031862,401.065689791017,0.0
2050-06-09 11:00:00+00:00,0.0,1388.2351,0.0,-460.23399,549.4844289547598,378.516652749677,0.0
2050-06-09 12:00:00+00:00,0.0,1318.4238,0.0,-460.23399,455.83262340999926,402.3571981045303,0.0
2050-06-09 13:00:00+00:00,0.0,1292.4889,0.0,-460.23399,438.37980836252245,393.87512999145656,0.0
2050-06-09 14:00:00+00:00,0.0,1260.2012,0.0,-460.23399,398.41286190380055,401.55436861234637,0.0
2050-06-09 15:00:00+00:00,0.0,1309.7323,0.0,-460.23399,425.15057455653505,424.3477450643511,0.0
2050-06-09 16:00:00+00:00,0.0,1358.3559,0.0,-460.23399,482.60524169282866,415.5166206503278,0.0
2050-06-09 17:00:00+00:00,0.0,442.25266,47.749313,460.23399,482.22127976178416,468.01468831313804,0.0
2050-06-09 18:00:00+00:00,0.0,0.0,566.86417,460.23399,513.4967243268626,513.6014412171475,0.0
2050-06-09 19:00:00+00:00,0.0,0.0,582.11793,460.23399,538.6287779952293,503.7231479002756,0.0
2050-06-09 20:00:00+00:00,0.0,0.0,496.14536,460.23399,481.0344883385558,475.34487063307824,0.0
2050-06-09 21:00:00+00:00,0.0,0.0,342.34602,381.00335,352.4072414386517,370.94213101907206,0.0
2050-06-09 22:00:00+00:00,0.0,0.0,462.95337,0.0,209.78283687067122,253.17053507869858,0.0
2050-06-09 23:00:00+00:00,0.0,0.0,404.31191,0.0,152.0838303237129,252.22808306613481,0.0
2050-06-10 00:00:00+00:00,0.0,0.0,429.58359,0.0,169.04796654986035,260.53562302873377,0.0
2050-06-10 01:00:00+00:00,0.0,0.0,432.89962,0.0,162.59042498229394,270.30919945532077,0.0
2050-06-10 02:00:00+00:00,0.0,0.0,514.33446,0.0,182.27720035584778,332.05725909329374,0.0
2050-06-10 03:00:00+00:00,0.0,0.0,741.74464,0.0,308.60067566948493,433.1439638482794,0.0
2050-06-10 04:00:00+00:00,0.0,0.0,976.25316,231.62126,655.2484881424692,552.6259356633057,0.0
2050-06-10 05:00:00+00:00,0.0,334.15097,746.17503,460.23399,857.6313314330104,682.9286528077674,0.0
2050-06-10 06:00:00+00:00,0.0,804.31614,227.21178,460.23399,818.8860820276118,672.8758313404209,0.0
2050-06-10 07:00:00+00:00,0.0,862.34033,0.0,460.23399,646.3126468381611,676.2616774596313,0.0
2050-06-10 08:00:00+00:00,0.0,1215.729,0.0,20.768049,621.599460730934,614.8975797527029,0.0
2050-06-10 09:00:00+00:00,0.0,1576.8651,0.0,-460.23399,572.7315785979989,543.8995281395672,0.0
2050-06-10 10:00:00+00:00,0.0,1490.8227,0.0,-460.23399,564.2146048548302,466.37412369867525,0.0
2050-06-10 11:00:00+00:00,0.0,1453.1945,0.0,-460.23399,547.4599024092524,445.500556901893,0.0
2050-06-10 12:00:00+00:00,0.0,1392.9124,0.0,-460.23399,460.4052609524382,472.2731751847224,0.0
2050-06-10 13:00:00+00:00,0.0,1369.386,0.0,-460.23399,436.94867752862933,472.2033639245325,0.0
2050-06-10 14:00:00+00:00,0.0,851.14264,0.0,46.909414,397.01663670000244,501.0354143829642,0.0
2050-06-10 15:00:00+00:00,0.0,465.00356,23.462569,460.23399,423.5100099420722,525.1901104086721,0.0
2050-06-10 16:00:00+00:00,0.0,0.0,539.04438,460.23399,486.0259934421341,513.2523849161979,0.0
2050-06-10 17:00:00+00:00,0.0,0.0,601.45565,460.23399,487.0033510847928,574.6862938833164,0.0
2050-06-10 18:00:00+00:00,0.0,0.0,677.54992,460.23399,522.9561500825951,614.827768492513,0.0
2050-06-10 19:00:00+00:00,0.0,0.0,675.17634,460.23399,544.3533013308016,591.0570343978495,0.0
2050-06-10 20:00:00+00:00,0.0,0.0,587.10944,460.23399,489.83070712248406,557.5127238765991,0.0
2050-06-10 21:00:00+00:00,0.0,0.0,379.14811,405.49555,353.87327790263976,430.7703810018225,0.0
2050-06-10 22:00:00+00:00,0.0,0.0,383.27689,124.07644,210.23661006190562,297.1167233682452,0.0
2050-06-10 23:00:00+00:00,0.0,0.0,0.0,459.70715,165.38287538989022,294.3242729606489,0.0
2050-06-11 00:00:00+00:00,0.0,0.0,348.49307,114.94898,172.81777460011534,290.6242761705838,0.0
2050-06-11 01:00:00+00:00,0.0,36.65975,3.1294071,460.23399,147.54609841136892,352.4770526988416,0.0
2050-06-11 02:00:00+00:00,0.0,103.21269,0.0,460.23399,181.75361590442347,381.69306508831784,0.0
2050-06-11 03:00:00+00:00,0.0,322.96514,34.709586,460.23399,303.260114264957,514.6486101199961,0.0
2050-06-11 04:00:00+00:00,0.0,818.33787,66.342059,460.23399,609.4523014578901,735.4616261006727,0.0
2050-06-11 05:00:00+00:00,0.0,1052.7882,129.25276,460.23399,848.9049239092719,793.3700664282007,0.0
2050-06-11 06:00:00+00:00,0.0,2049.627,0.0,-460.23399,808.93797745055,780.4549832930678,0.0
2050-06-11 07:00:00+00:00,0.0,1897.578,0.0,-460.23399,631.6173765681857,805.7266594818143,0.0
2050-06-11 08:00:00+00:00,0.0,1799.4583,0.0,-460.23399,600.7607995642467,738.4635102888386,0.0
2050-06-11 09:00:00+00:00,0.0,1663.0471,0.0,-460.23399,577.2344048802479,625.5787025617587,0.0
2050-06-11 10:00:00+00:00,0.0,1602.9745,0.0,-460.23399,544.8768857822259,597.8636322663655,0.0
2050-06-11 11:00:00+00:00,0.0,1549.1849,0.0,-460.23399,531.298595675289,557.6523463969789,0.0
2050-06-11 12:00:00+00:00,0.0,1474.6614,0.0,-460.23399,442.3241445632522,572.1032772562897,0.0
2050-06-11 13:00:00+00:00,0.0,1418.952,0.0,-460.23399,464.24488026288304,494.4731559251129,0.0
2050-06-11 14:00:00+00:00,0.0,1423.2803,0.0,-460.23399,417.4364303055503,545.60990401422,0.0
2050-06-11 15:00:00+00:00,0.0,1480.002,0.0,-460.23399,442.14961641277745,577.6183668112924,0.0
2050-06-11 16:00:00+00:00,0.0,1566.9519,0.0,-460.23399,478.69581112219385,628.0220966684054,0.0
2050-06-11 17:00:00+00:00,0.0,240.29069,480.12335,460.23399,479.39392372409293,701.2541086076182,0.0
2050-06-11 18:00:00+00:00,0.0,0.0,804.04793,460.23399,502.2222058061926,762.0597162330273,0.0
2050-06-11 19:00:00+00:00,0.0,0.0,794.37907,460.23399,522.5372825214556,732.0757799814621,0.0
2050-06-11 20:00:00+00:00,0.0,0.0,697.16689,460.23399,479.9524138056122,677.4484688828597,0.0
2050-06-11 21:00:00+00:00,0.0,0.0,407.62469,460.23399,345.1817760089963,522.6769050418354,0.0
2050-06-11 22:00:00+00:00,0.0,0.0,131.55636,448.88936,202.97623900215527,377.4694838468284,0.0
2050-06-11 23:00:00+00:00,0.0,0.0,111.65129,310.95117,155.0857145118789,267.5167490477245,0.0
2050-06-12 00:00:00+00:00,0.0,0.0,0.0,441.94018,180.4621075909102,261.47807504129753,0.0
2050-06-12 01:00:00+00:00,0.0,0.0,456.49583,0.0,182.4168228762276,274.07900750557576,0.0
2050-06-12 02:00:00+00:00,0.0,0.0,532.86935,0.0,237.25356775539973,295.61578127416215,0.0
2050-06-12 03:00:00+00:00,0.0,0.0,812.95212,0.0,371.1515647996418,441.8005601118279,0.0
2050-06-12 04:00:00+00:00,0.0,466.08646,444.14439,460.23399,670.5720597541539,699.892789033915,0.0
2050-06-12 05:00:00+00:00,0.0,1425.7135,0.0,137.5002,811.5558997076715,751.6578384647312,0.0
2050-06-12 06:00:00+00:00,0.0,1793.5387,0.0,-295.45886,787.2964867916787,710.7833456235404,0.0
2050-06-12 07:00:00+00:00,0.0,1309.9036,0.0,0.0,606.2409834891544,703.6625970841699,0.0
2050-06-12 08:00:00+00:00,1687.6207,0.0,0.0,-460.23399,578.8051582345208,648.5815127943331,0.0
2050-06-12 09:00:00+00:00,0.0,1576.7953,0.0,-460.23399,542.6080198260539,573.9532756513223,0.0
2050-06-12 10:00:00+00:00,0.0,1513.3718,0.0,-460.23399,531.3684069354789,521.7693586593666,0.0
2050-06-12 11:00:00+00:00,0.0,1461.6765,0.0,-460.23399,520.4778503458533,480.96467707836587,0.0
2050-06-12 12:00:00+00:00,1405.0596,0.0,0.0,-460.23399,439.5316941556559,505.29390125454853,0.0
2050-06-12 13:00:00+00:00,1392.703,0.0,0.0,-460.23399,426.5118941302382,505.95710822635266,0.0
2050-06-12 14:00:00+00:00,0.0,1383.5228,0.0,-460.23399,388.3600404364539,534.9287812051641,0.0
2050-06-12 15:00:00+00:00,0.0,1439.7907,0.0,-460.23399,421.69491717713464,557.8617801775487,0.0
2050-06-12 16:00:00+00:00,0.0,584.56133,0.0,460.23399,477.2297746582058,567.5655453439458,0.0
2050-06-12 17:00:00+00:00,0.0,644.73863,0.0,460.23399,482.2561853918791,622.7164408939725,0.0
2050-06-12 18:00:00+00:00,0.0,527.6744,192.66982,460.23399,510.28540635812686,670.2928147133943,0.0
2050-06-12 19:00:00+00:00,0.0,375.10653,360.56127,460.23399,531.9268970169982,663.9748956662077,0.0
2050-06-12 20:00:00+00:00,0.0,468.31398,164.9756,460.23399,492.134478708751,601.3891009059558,0.0
2050-06-12 21:00:00+00:00,0.0,363.18982,0.0,460.23399,353.34969345121544,470.07412048874033,0.0
2050-06-12 22:00:00+00:00,0.0,77.836294,0.0,460.23399,217.60169801194084,320.4685899017691,0.0
2050-06-12 23:00:00+00:00,0.0,357.25912,0.0,0.0,148.94232361516708,208.31680040668317,0.0
2050-06-13 00:00:00+00:00,0.0,375.51477,0.0,0.0,171.4913606565071,204.02340790500386,0.0
2050-06-13 01:00:00+00:00,375.75911,0.0,0.0,0.0,165.80174295102967,209.957365021146,0.0
2050-06-13 02:00:00+00:00,0.0,458.38073,0.0,0.0,187.373422349711,271.00731205721985,0.0
2050-06-13 03:00:00+00:00,0.0,682.43997,0.0,0.0,317.0827437825586,365.3572302038795,0.0
2050-06-13 04:00:00+00:00,0.0,1157.0518,0.0,0.0,666.5928179233292,490.45900846419323,0.0
2050-06-13 05:00:00+00:00,0.0,1452.0044,0.0,0.0,868.8360386934904,583.16836199639,0.0
2050-06-13 06:00:00+00:00,0.0,1392.9441,0.0,0.0,819.5492889994159,573.394785569803,0.0
2050-06-13 07:00:00+00:00,0.0,1196.6697,0.0,0.0,632.036244129325,564.6334724159697,0.0
2050-06-13 08:00:00+00:00,0.0,1141.9028,0.0,0.0,608.1258875142819,533.7768954120306,0.0
2050-06-13 09:00:00+00:00,0.0,1018.7557,0.0,0.0,565.8551694692931,452.90055048202316,0.0
2050-06-13 10:00:00+00:00,0.0,949.15389,0.0,0.0,559.3627222716317,389.79117127034704,0.0
2050-06-13 11:00:00+00:00,0.0,906.84827,0.0,0.0,542.2589635251044,364.5893063417905,0.0
2050-06-13 12:00:00+00:00,0.0,837.90965,0.0,0.0,450.70149578604105,387.2081546433204,0.0
2050-06-13 13:00:00+00:00,0.0,817.42005,0.0,0.0,437.7515070208133,379.66853854281044,0.0
2050-06-13 14:00:00+00:00,0.0,781.50215,0.0,0.0,399.4251251765542,382.07702701936233,0.0
2050-06-13 15:00:00+00:00,0.0,827.92664,0.0,0.0,429.0600051271698,398.86663509503495,0.0
2050-06-13 16:00:00+00:00,0.0,882.13508,0.0,0.0,484.90901327909563,397.2260704805721,0.0
2050-06-13 17:00:00+00:00,0.0,936.27372,0.0,0.0,483.6175049655823,452.6562110713585,0.0
2050-06-13 18:00:00+00:00,0.0,1012.2284,0.0,0.0,516.0448353237942,496.1835317997656,0.0
2050-06-13 19:00:00+00:00,0.0,1028.3897,0.0,0.0,544.7721688919411,483.6175049655823,0.0
2050-06-13 20:00:00+00:00,0.0,942.41711,0.0,0.0,486.2703328527988,456.1467740808538,0.0
2050-06-13 21:00:00+00:00,0.0,713.43617,0.0,0.0,357.25912402185025,356.1770494889067,0.0
2050-06-13 22:00:00+00:00,0.0,459.35809,0.0,0.0,213.5526449209262,245.80544712866336,0.0
2050-06-13 23:00:00+00:00,0.0,745.37809,0.0,-460.23399,144.7885536338676,140.35553861180847,0.0
2050-06-14 00:00:00+00:00,0.0,570.68156,0.0,-264.45447,166.5347611830237,139.69233164000437,0.0
2050-06-14 01:00:00+00:00,766.25165,0.0,0.0,-460.23399,161.15929414840085,144.8583648940575,0.0
2050-06-14 02:00:00+00:00,0.0,820.77957,0.0,-440.3082,182.4168228762276,198.0545451587668,0.0
2050-06-14 03:00:00+00:00,0.0,181.05613,0.0,395.96884,312.61482313040455,264.4101479692736,0.0
2050-06-14 04:00:00+00:00,0.0,552.83211,0.0,460.23399,656.3654683055078,356.700633940331,0.0
2050-06-14 05:00:00+00:00,0.0,808.48094,0.0,460.23399,860.074725539657,408.64021152162195,0.0
2050-06-14 06:00:00+00:00,0.0,1213.5989,0.0,0.0,810.438919544633,403.16002759671426,0.0
2050-06-14 07:00:00+00:00,0.0,1035.301,0.0,0.0,633.3975637030283,401.9034249132959,0.0
2050-06-14 08:00:00+00:00,0.0,1453.0897,0.0,-460.23399,609.52211271808,383.33362970278057,0.0
2050-06-14 09:00:00+00:00,0.0,1300.2379,0.0,-418.90561,567.8447903847054,313.4874638827784,0.0
2050-06-14 10:00:00+00:00,0.0,1279.5738,0.0,-460.23399,560.2353630240056,259.1044921948407,0.0
2050-06-14 11:00:00+00:00,1247.5654,0.0,0.0,-460.23399,542.6429254561489,244.68846696562485,0.0
2050-06-14 12:00:00+00:00,0.0,1176.8117,0.0,-460.23399,450.1430057045218,266.43467451478097,0.0
2050-06-14 13:00:00+00:00,0.0,1153.5994,0.0,-460.23399,432.8298131774248,260.53562302873377,0.0
2050-06-14 14:00:00+00:00,0.0,1114.7495,0.0,-460.23399,393.45626243031717,261.0592074801581,0.0
2050-06-14 15:00:00+00:00,0.0,1159.0796,0.0,-460.23399,419.63548500153234,279.21013512953397,0.0
2050-06-14 16:00:00+00:00,0.0,880.98949,0.0,-141.30428,476.28732264564206,263.39788469651995,0.0
2050-06-14 17:00:00+00:00,0.0,0.0,353.54334,428.13334,475.9731719747875,305.70350837160373,0.0
2050-06-14 18:00:00+00:00,0.0,0.0,849.00964,0.0,506.9344658690113,342.0751749305454,0.0
2050-06-14 19:00:00+00:00,0.0,0.0,869.56906,0.0,531.7174632364284,337.851593689056,0.0
2050-06-14 20:00:00+00:00,0.0,0.0,794.1729,0.0,474.8910974418439,319.28179847854074,0.0
2050-06-14 21:00:00+00:00,0.0,0.0,1063.0542,-460.23399,348.1836601971623,254.63657154268662,0.0
2050-06-14 22:00:00+00:00,0.0,0.0,840.21668,-460.23399,207.44415965430932,172.5385295593557,0.0
2050-06-14 23:00:00+00:00,0.0,0.0,709.42529,-460.23399,143.11308338930982,106.07820985856404,0.0
2050-06-15 00:00:00+00:00,0.0,0.0,728.76301,-460.23399,164.47532900742144,104.05368331305674,0.0
2050-06-15 01:00:00+00:00,0.0,0.0,726.63376,-460.23399,159.20457886308344,107.19519002160256,0.0
2050-06-15 02:00:00+00:00,0.0,0.0,796.02616,-460.23399,180.18286255015056,155.60929896330322,0.0
2050-06-15 03:00:00+00:00,0.0,0.0,975.23166,-460.23399,308.81010945005465,206.187556970891,0.0
2050-06-15 04:00:00+00:00,0.0,0.0,1389.7011,-460.23399,648.0928339730037,281.37428419542107,0.0
2050-06-15 05:00:00+00:00,0.0,0.0,1291.5607,-142.3975,849.3237914704114,299.83936251565154,0.0
2050-06-15 06:00:00+00:00,0.0,0.0,1012.1559,84.125195,800.3860980772864,295.8950263149218,0.0
2050-06-15 07:00:00+00:00,0.0,0.0,681.49886,248.77108,625.4390800413788,304.83086761922993,0.0
2050-06-15 08:00:00+00:00,0.0,0.0,435.20013,460.23399,601.9824966175701,293.45163220827504,0.0
2050-06-15 09:00:00+00:00,0.0,188.26403,143.82488,460.23399,560.7938531055248,231.52904441982733,0.0
2050-06-15 10:00:00+00:00,0.0,277.18235,0.0,460.23399,553.2193313749199,184.19701001107023,0.0
2050-06-15 11:00:00+00:00,0.0,710.69361,0.0,-0.81781409,535.766516327443,174.1092829136286,0.0
2050-06-15 12:00:00+00:00,0.0,929.8112,0.0,-288.24572,444.4882936291393,197.0771875161081,0.0
2050-06-15 13:00:00+00:00,0.0,876.80829,0.0,-256.77958,427.5241574029919,192.50454997366919,0.0
2050-06-15 14:00:00+00:00,0.0,120.45607,0.0,460.23399,388.3600404364539,192.33002182319444,0.0
2050-06-15 15:00:00+00:00,0.0,0.0,235.09209,385.56492,414.5741686377641,206.08284008060613,0.0
2050-06-15 16:00:00+00:00,0.0,0.0,1118.6938,-460.23399,470.318459899405,188.14134621179997,0.0
2050-06-15 17:00:00+00:00,0.0,0.0,1155.3796,-460.23399,470.0392148586454,225.10640848235585,0.0
2050-06-15 18:00:00+00:00,0.0,0.0,1216.9531,-460.23399,500.51182993153986,256.2073248969595,0.0
2050-06-15 19:00:00+00:00,0.0,0.0,1237.9663,-460.23399,525.259921668862,252.4724224767995,0.0
2050-06-15 20:00:00+00:00,0.0,0.0,1169.7258,-460.23399,469.0967628460816,240.39507446394555,0.0
2050-06-15 21:00:00+00:00,0.0,0.0,1156.7491,-460.23399,343.96007895567294,195.2620947511705,157.29294
2050-06-15 22:00:00+00:00,0.0,0.0,927.40209,-460.23399,204.79133176709286,132.7461112511086,129.63065
2050-06-15 23:00:00+00:00,0.0,0.0,1321.6888,-460.23399,142.76402708836028,91.97633530020278,626.71448
2050-06-16 00:00:00+00:00,0.0,0.0,714.34698,-460.23399,164.2658952268517,89.8470918644106,0.0
2050-06-16 01:00:00+00:00,0.0,0.0,1213.2513,-460.23399,159.03005071260867,92.22067471086746,501.76661
2050-06-16 02:00:00+00:00,0.0,0.0,1175.3046,-460.23399,179.83380624920102,135.04988283737552,400.1869
2050-06-16 03:00:00+00:00,0.0,0.0,1160.9235,-460.23399,307.83275180739594,177.59984592312398,215.25688
2050-06-16 04:00:00+00:00,0.0,0.0,935.30635,-44.863723,645.2654779353126,245.17714578695418,0.0
2050-06-16 05:00:00+00:00,0.0,0.0,659.97404,441.64765,844.8558708182572,256.7658149784788,0.0
2050-06-16 06:00:00+00:00,0.0,170.66993,419.37158,460.23399,796.4068562464616,253.86864768059763,0.0
2050-06-16 07:00:00+00:00,0.0,0.0,425.56618,460.23399,622.4022902231179,263.39788469651995,0.0
2050-06-16 08:00:00+00:00,0.0,392.99923,0.0,460.23399,598.9108011692141,254.32242087183204,0.0
2050-06-16 09:00:00+00:00,0.0,0.0,297.9861,460.23399,558.0363083280234,200.18378859455902,0.0
2050-06-16 10:00:00+00:00,0.0,96.389439,151.85614,460.23399,550.4617865974185,158.017787439855,0.0
2050-06-16 11:00:00+00:00,0.0,50.467951,171.98237,460.23399,533.1136884402265,149.5706249568762,0.0
2050-06-16 12:00:00+00:00,0.0,0.0,152.84849,460.23399,442.2543333030623,170.82815368470298,0.0
2050-06-16 13:00:00+00:00,0.0,0.0,133.12681,460.23399,425.15057455653505,168.21023142758148,0.0
2050-06-16 14:00:00+00:00,0.0,0.0,93.055149,460.23399,386.54494767151635,166.74419496359343,0.0
2050-06-16 15:00:00+00:00,0.0,0.0,132.84757,460.23399,411.9911520107375,181.09040893261934,0.0
2050-06-16 16:00:00+00:00,0.0,0.0,170.96452,460.23399,467.52600949180874,163.67249951523752,0.0
2050-06-16 17:00:00+00:00,0.0,0.0,202.62392,460.23399,467.28167008114406,195.5762454220251,0.0
2050-06-16 18:00:00+00:00,0.0,0.0,259.555,460.23399,497.78919078413355,221.99980740390498,0.0
2050-06-16 19:00:00+00:00,0.0,74.241763,207.72266,460.23399,522.1533205904111,220.04509211858758,0.0
2050-06-16 20:00:00+00:00,0.0,0.0,215.12014,460.23399,466.4090293287702,208.94510174839232,0.0
2050-06-16 21:00:00+00:00,0.0,0.0,51.552354,460.23399,342.3195143412101,169.46683411099983,0.0
2050-06-16 22:00:00+00:00,0.0,0.0,0.0,319.97991,204.19793605547864,115.78197502496114,0.0
2050-06-16 23:00:00+00:00,0.0,256.0328,0.0,0.0,149.3611911763065,106.67160557017824,0.0
2050-06-17 00:00:00+00:00,0.0,277.49976,0.0,0.0,166.04608236169435,111.4536768931869,0.0
2050-06-17 01:00:00+00:00,0.0,273.17146,0.0,0.0,159.8328802047926,113.33858091831439,0.0
2050-06-17 02:00:00+00:00,0.0,343.85536,0.0,0.0,178.92625986673224,164.92910219865584,0.0
2050-06-17 03:00:00+00:00,0.0,536.60425,0.0,0.0,302.3525678824882,234.2516835672337,0.0
2050-06-17 04:00:00+00:00,0.0,953.41238,0.0,0.0,640.7626516530635,312.6497287604995,0.0
2050-06-17 05:00:00+00:00,0.0,1188.9556,0.0,0.0,837.7700279089817,351.18554438532834,0.0
2050-06-17 06:00:00+00:00,0.0,1150.5943,0.0,0.0,800.4559093374763,350.1383754824798,0.0
