timeindex,hydro_SN,offshore_SN,onshore_SN,pv_SN,chp_SN,acaes_SN,hydrogen_SN,li-ion_SN,redox_SN,phs_SN,electricity_SN,excess_SN
2050-05-17 13:00:00+00:00,0.90393187,438.3885,3299.5944,2911.633,-0.0,0.0,0.0,0.0,0.0,0.0,2556.856585099089,3661.0526
2050-05-17 14:00:00+00:00,0.90381645,402.3492,3032.5752,2522.9761,-0.0,0.0,0.0,0.0,0.0,0.0,2500.8925000658664,2947.2416
2050-05-17 15:00:00+00:00,0.90370103,377.4265,2812.8848,1851.0608,-0.0,-176.65888,0.0,-782.5,-39.03619,0.0,2444.4681249602704,1070.2813
2050-05-17 16:00:00+00:00,0.9035856,358.4207,2439.1992,1271.3692,-0.0,0.0,0.0,-782.5,-46.5,0.0,2419.4588169401327,269.60184
2050-05-17 17:00:00+00:00,0.90347018,372.2268,1843.704,704.85234,-0.0,0.0,0.0,0.0,0.0,0.0,2395.983820796449,0.0
2050-05-17 18:00:00+00:00,0.90335476,401.9906,1449.5328,191.03475,-0.0,0.0,0.0,571.30812,0.0,120.0,2361.4234143642607,0.0
2050-05-17 19:00:00+00:00,0.90323934,420.2792,1477.0824,0.0,-0.0,0.0,0.0,620.14862,0.0,120.0,2272.701739353682,0.0
2050-05-17 20:00:00+00:00,0.90312391,434.8025,1642.38,0.0,-0.0,128.96098,0.0,248.34327,46.5,57.57037,2229.012166784905,0.0
2050-05-17 21:00:00+00:00,0.90300849,459.5459,1719.3776,0.0,-0.0,0.0,0.0,0.0,21.928952,120.0,2107.9548375629965,0.0
2050-05-17 22:00:00+00:00,0.90289307,499.1712,1737.0376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1911.1024283424476,106.5334
2050-05-17 23:00:00+00:00,0.90277764,548.4787,1824.6312,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1773.2060088236435,477.24074
2050-05-18 00:00:00+00:00,0.90266222,589.1798,1896.684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1691.3120321349738,666.58105
2050-05-18 01:00:00+00:00,0.90238281,609.9786,2081.7608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1669.7165680399457,889.51411
2050-05-18 02:00:00+00:00,0.90210339,605.6754,2210.3256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1692.155903667023,968.13727
2050-05-18 03:00:00+00:00,0.90182398,573.2221,2124.1448,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1760.2794173022685,717.09932
2050-05-18 04:00:00+00:00,0.90154457,528.5764,1914.344,138.33551,-0.0,0.0,0.0,0.0,0.0,0.0,1871.2102776678933,357.58584
2050-05-18 05:00:00+00:00,0.90126515,539.8723,1991.3416,500.64278,-0.0,0.0,0.0,0.0,0.0,0.0,2159.009117610441,425.9991
2050-05-18 06:00:00+00:00,0.90098574,590.9728,2217.3896,1021.0478,-0.0,0.0,0.0,0.0,0.0,0.0,2387.430025104093,1009.21
2050-05-18 07:00:00+00:00,0.90070633,655.3415,2492.1792,1607.3268,-0.0,0.0,0.0,0.0,0.0,0.0,2503.1939713711104,1864.6811
2050-05-18 08:00:00+00:00,0.90042691,729.2131,2935.7984,2476.8643,-0.0,0.0,0.0,0.0,0.0,0.0,2532.0774203698566,3249.9178
2050-05-18 09:00:00+00:00,0.9001475,772.4244,3198.5792,3432.038,-0.0,0.0,0.0,0.0,0.0,0.0,2591.0717713590757,4487.3437
2050-05-18 10:00:00+00:00,0.89986809,786.2305,3303.1264,4090.7785,-0.0,0.0,0.0,0.0,0.0,0.0,2647.1509262924696,5232.3087
2050-05-18 11:00:00+00:00,0.89958867,785.6926,3255.0912,4215.9392,-0.0,-357.14286,0.0,-709.66183,0.0,0.0,2628.9693131036775,4274.5305
2050-05-18 12:00:00+00:00,0.89930926,758.6183,3094.032,4011.7297,-0.0,-357.14286,0.0,-782.5,0.0,0.0,2606.261476388783,3843.5041
2050-05-18 13:00:00+00:00,0.89902985,708.9522,2861.6264,3464.975,-0.0,-357.14286,0.0,-782.5,0.0,0.0,2555.130480747516,3072.7359
2050-05-18 14:00:00+00:00,0.89875043,680.8021,2584.7176,2417.5776,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2516.1589206893964,1713.3595
2050-05-18 15:00:00+00:00,0.89847102,685.6432,2252.0032,1330.6558,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2459.082459545745,340.98021
2050-05-18 16:00:00+00:00,0.89819161,710.9245,2024.5424,770.72639,-0.0,0.0,0.0,-659.57884,0.0,0.0,2430.505872922289,0.0
2050-05-18 17:00:00+00:00,0.89791219,744.2743,1966.6176,388.6569,-0.0,-261.12986,0.0,0.0,0.0,0.0,2404.230757604077,0.0
2050-05-18 18:00:00+00:00,0.89763278,765.2524,2022.4232,85.636265,-0.0,0.0,0.0,-102.08914,0.0,0.0,2377.9172809983907,0.0
2050-05-18 19:00:00+00:00,0.89735337,762.2043,2104.3656,0.0,-0.0,-122.26263,0.0,0.0,0.0,0.0,2289.9627654166025,0.0
2050-05-18 20:00:00+00:00,0.89707395,734.4128,2218.8024,0.0,-0.0,0.0,0.0,-268.93,0.0,0.0,2255.555786681496,0.0
2050-05-18 21:00:00+00:00,0.89679454,639.0252,2189.84,0.0,-0.0,0.0,0.0,-330.13574,0.0,0.0,2150.4169606306104,0.0
2050-05-18 22:00:00+00:00,0.89651513,539.693,2083.88,0.0,-0.0,-356.77128,0.0,0.0,-46.5,0.0,1952.5672451998041,0.0
2050-05-18 23:00:00+00:00,0.89623571,401.2734,1878.3176,0.0,-0.0,-173.39484,0.0,-75.452819,-21.362133,0.0,1798.292032437604,0.0
2050-05-19 00:00:00+00:00,0.8959563,311.0855,1659.3336,0.0,-0.0,0.0,0.0,-26.933814,0.0,0.0,1727.598542918736,0.0
2050-05-19 01:00:00+00:00,0.8955871,240.6206,1378.8928,0.0,-0.0,0.0,0.0,70.941403,0.0,0.0,1691.350389931885,0.0
2050-05-19 02:00:00+00:00,0.89521789,187.7271,1085.7368,0.0,-0.0,256.33602,0.0,168.07409,0.0,0.0,1695.6464666765187,0.0
2050-05-19 03:00:00+00:00,0.89484869,145.5916,846.2672,0.0,-0.0,0.0,0.0,782.5,19.339854,0.0,1736.9194980398815,0.0
2050-05-19 04:00:00+00:00,0.89447949,123.5377,610.3296,243.73399,-0.0,259.33871,0.0,782.5,0.0,0.0,1847.811997118032,0.0
2050-05-19 05:00:00+00:00,0.89411028,128.0202,493.7736,737.78936,-0.0,207.39178,0.0,782.5,46.5,0.0,2146.542819652002,0.0
2050-05-19 06:00:00+00:00,0.89374108,133.7578,476.1136,1297.7188,-0.0,0.0,0.0,715.77676,0.0,0.0,2387.583456291739,0.0
2050-05-19 07:00:00+00:00,0.89337188,134.8336,479.6456,1811.5364,-0.0,0.0,0.0,285.18223,0.0,0.0,2518.383672910255,0.0
2050-05-19 08:00:00+00:00,0.89300267,138.9575,537.5704,2213.3681,-0.0,0.0,0.0,-29.271462,0.0,0.0,2567.826925487423,0.0
2050-05-19 09:00:00+00:00,0.89263347,148.2811,631.5216,2806.2345,-0.0,0.0,0.0,-695.88065,0.0,0.0,2628.0487259778056,0.0
2050-05-19 10:00:00+00:00,0.89226427,150.0741,704.2808,3096.0804,-0.0,-115.61204,0.0,-782.5,0.0,0.0,2691.1090069301895,0.0
2050-05-19 11:00:00+00:00,0.89189506,142.1849,732.5368,3241.0033,-0.0,-316.72448,0.0,-782.5,-46.5,0.0,2669.3217573411675,0.0
2050-05-19 12:00:00+00:00,0.89152586,127.303,713.464,3254.1781,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2628.4323039469186,0.0
2050-05-19 13:00:00+00:00,0.89115666,108.2972,652.0072,3010.4441,-0.0,-70.635611,0.0,-782.5,0.0,0.0,2587.159272583556,0.0
2050-05-19 14:00:00+00:00,0.89078745,84.271,550.992,2634.962,-0.0,-357.14286,0.0,-44.276684,0.0,0.0,2543.354626624044,0.0
2050-05-19 15:00:00+00:00,0.89041825,58.2725,441.5,2002.5711,56.222556,8.7155171e-15,0.0,0.0,0.0,9.2019644,2479.9874798058054,0.0
2050-05-19 16:00:00+00:00,0.89004905,34.6049,335.54,1291.1314,783.49862,-3.9416624e-14,0.0,0.0,0.0,9.1981489,2454.8630983949342,0.0
2050-05-19 17:00:00+00:00,0.88967984,16.4956,235.2312,638.97829,964.51237,357.14286,0.0,143.58352,46.5,20.536457,2423.869967075501,0.0
2050-05-19 18:00:00+00:00,0.88931064,8.0685,194.9664,171.27253,1055.764,357.14286,0.0,624.56584,0.0,0.0,2412.669479905698,0.0
2050-05-19 19:00:00+00:00,0.88894144,4.8411,197.792,0.0,1206.9554,0.0,0.0,782.5,0.0,120.0,2312.9774679973507,0.0
2050-05-19 20:00:00+00:00,0.88857223,3.586,194.26,0.0,1420.5926,0.0,0.0,650.99639,0.0,0.0,2270.3235524546158,0.0
2050-05-19 21:00:00+00:00,0.88820303,3.2274,176.6,0.0,718.39277,357.14286,0.0,772.47798,0.0,120.0,2148.7292175665116,0.0
2050-05-19 22:00:00+00:00,0.88783383,3.0481,143.3992,0.0,922.34963,357.14286,0.0,366.14403,46.5,120.0,1959.4716556249723,0.0
2050-05-19 23:00:00+00:00,0.88746462,2.8688,108.0792,0.0,761.36486,357.14286,0.0,585.3633,0.0,0.0,1815.7064896881695,0.0
2050-05-20 00:00:00+00:00,0.88709542,2.1516,68.5208,0.0,784.64692,350.28665,0.0,423.31466,0.0,120.0,1749.8077282737822,0.0
2050-05-20 01:00:00+00:00,0.88661979,1.0758,30.3752,0.0,1672.0544,0.0,0.0,0.0,0.0,0.0,1704.3920513534313,0.0
2050-05-20 02:00:00+00:00,0.88614416,1.0758,7.7704,0.0,1656.5855,0.0,0.0,0.0,44.249852,0.0,1710.5676636372839,0.0
2050-05-20 03:00:00+00:00,0.88566852,6.4548,14.128,13.17481,1069.6165,0.0,0.0,529.6139,0.0,120.0,1753.873658236948,0.0
2050-05-20 04:00:00+00:00,0.88519289,13.8061,37.4392,309.60804,1489.2384,0.0,0.0,0.0,0.0,9.1479633,1860.1248638888258,0.0
2050-05-20 05:00:00+00:00,0.88471726,19.723,62.1632,790.4886,1273.2449,0.0,0.0,0.0,0.0,0.0,2146.5044618550905,0.0
2050-05-20 06:00:00+00:00,0.88424163,22.4125,77.704,1357.0054,921.67557,0.0,0.0,0.0,0.0,0.0,2379.681743146876,0.0
2050-05-20 07:00:00+00:00,0.88376599,22.0539,80.5296,1831.2986,640.58486,0.0,0.0,-82.321579,0.0,0.0,2493.0291447179156,0.0
2050-05-20 08:00:00+00:00,0.88329036,20.7988,79.8232,2318.7666,589.79717,0.0,0.0,-465.06502,0.0,0.0,2545.004011891232,0.0
2050-05-20 09:00:00+00:00,0.88281473,23.1297,98.1896,2793.0597,475.58595,0.0,0.0,-782.5,-8.6455057,0.0,2599.7022861358173,0.0
2050-05-20 10:00:00+00:00,0.8823391,27.6122,140.5736,3135.6048,216.31497,0.0,0.0,-782.5,-46.5,0.0,2643.7754366737086,0.0
2050-05-20 11:00:00+00:00,0.88186347,28.3294,185.0768,3017.0315,248.5801,0.0,0.0,-782.5,-46.5,0.0,2619.9552238483857,0.0
2050-05-20 12:00:00+00:00,0.88138783,23.6676,206.2688,2687.6612,297.74176,0.0,0.0,-651.61593,0.0,0.0,2564.604867056307,0.0
2050-05-20 13:00:00+00:00,0.8809122,18.4679,194.26,2371.4658,270.0965,0.0,0.0,-343.26992,0.0,0.0,2511.901201741675,0.0
2050-05-20 14:00:00+00:00,0.88043657,15.9577,160.3528,1989.3963,284.20992,0.0,0.0,0.0,0.0,0.0,2450.7971684317686,0.0
2050-05-20 15:00:00+00:00,0.87996094,15.9577,126.4456,1521.6906,740.31351,0.0,0.0,6.4232058,0.0,0.0,2411.7105349829153,0.0
2050-05-20 16:00:00+00:00,0.8794853,17.0335,104.5472,1086.9218,782.4097,0.0,0.0,242.62299,46.5,109.39216,2390.3068633630073,0.0
2050-05-20 17:00:00+00:00,0.87900967,18.8265,87.5936,612.62867,835.92003,0.0,0.0,782.5,16.82328,0.0,2355.1710864865854,0.0
2050-05-20 18:00:00+00:00,0.87853404,22.4125,86.8872,184.44734,1194.5172,0.0,0.0,782.5,17.993124,18.163211,2307.799158433193,0.0
2050-05-20 19:00:00+00:00,0.87805841,28.8673,101.0152,0.0,1887.8902,0.0,0.0,199.54446,0.0,0.0,2218.1952540936536,0.0
2050-05-20 20:00:00+00:00,0.87758277,36.9358,129.2712,0.0,1204.1692,0.0,0.0,782.5,0.0,18.14355,2171.8973478443418,0.0
2050-05-20 21:00:00+00:00,0.87710714,46.0801,161.7656,0.0,1095.1246,0.0,0.0,782.5,0.0,9.0644017,2095.4118240107346,0.0
2050-05-20 22:00:00+00:00,0.87663151,59.169,192.1408,0.0,1665.6599,0.0,0.0,0.0,0.0,9.0594863,1926.9058546321735,0.0
2050-05-20 23:00:00+00:00,0.87615588,73.1544,211.92,0.0,1483.149,0.0,0.0,0.0,0.0,9.0545709,1778.1541681157696,0.0
2050-05-21 00:00:00+00:00,0.87568025,93.236,238.0568,0.0,1347.828,0.0,0.0,0.0,0.0,0.0,1679.996468083875,0.0
2050-05-21 01:00:00+00:00,0.87540098,124.4342,294.5688,0.0,1201.1237,0.0,0.0,0.0,0.0,0.0,1621.0021170946561,0.0
2050-05-21 02:00:00+00:00,0.87512172,138.7782,351.0808,0.0,1110.7055,0.0,0.0,0.0,0.0,0.0,1601.4396232170554,0.0
2050-05-21 03:00:00+00:00,0.87484246,128.7374,362.3832,19.762215,1056.4159,0.0,0.0,0.0,0.0,36.181306,1604.3548192728806,0.0
2050-05-21 04:00:00+00:00,0.87456319,116.7243,357.4384,408.41911,708.79171,0.0,0.0,0.0,0.0,9.0381114,1601.28619202941,0.0
2050-05-21 05:00:00+00:00,0.87428393,92.8774,304.4584,1060.5722,320.41167,0.0,0.0,0.0,0.0,9.0352254,1675.738749136153,0.0
2050-05-21 06:00:00+00:00,0.87400466,74.7681,281.1472,1890.5852,-0.0,0.0,0.0,0.0,0.0,0.0,1824.9123714185812,126.90099
2050-05-21 07:00:00+00:00,0.8737254,65.0859,281.8536,2786.4723,-0.0,-109.83086,0.0,0.0,-32.062316,0.0,2009.0299815928745,724.75642
2050-05-21 08:00:00+00:00,0.87344614,60.0655,290.3304,3570.3735,-0.0,-357.14286,0.0,0.0,0.0,0.0,2130.9311788562695,1072.4859
2050-05-21 09:00:00+00:00,0.87316687,55.2244,298.1008,4090.7785,-0.0,0.0,0.0,-732.56897,0.0,0.0,2197.9039620747376,1177.6101
2050-05-21 10:00:00+00:00,0.87288761,48.0524,286.092,4387.2117,-0.0,-357.14286,0.0,0.0,-46.5,0.0,2239.5605714072135,1751.5652
2050-05-21 11:00:00+00:00,0.87260835,41.4183,257.1296,4420.1488,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2204.539867921526,1012.3722
2050-05-21 12:00:00+00:00,0.87232908,38.0116,219.6904,4130.3029,-0.0,-357.14286,0.0,-782.5,0.0,0.0,2104.7711369287917,847.47819
2050-05-21 13:00:00+00:00,0.87204982,37.2944,181.5448,3649.4224,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2025.6005638208273,373.6066
2050-05-21 14:00:00+00:00,0.87177056,41.9562,162.472,2990.6819,-0.0,-159.23195,0.0,-782.5,0.0,0.0,1977.1162596570055,0.0
2050-05-21 15:00:00+00:00,0.87149129,44.825,149.0504,1976.2215,-0.0,0.0,0.0,0.0,0.0,0.0,1944.0901651012707,0.0
2050-05-21 16:00:00+00:00,0.87121203,47.8731,139.1608,1291.1314,-0.0,357.14286,0.0,188.85651,0.0,0.0,1956.326312787679,0.0
2050-05-21 17:00:00+00:00,0.87093277,66.8789,158.94,678.50272,-0.0,313.66477,0.0,782.5,44.249852,0.0,1969.13783091832,0.0
2050-05-21 18:00:00+00:00,0.8706535,115.8278,232.4056,197.62215,149.31647,357.14286,0.0,782.5,46.5,117.1953,1942.9394311939307,0.0
2050-05-21 19:00:00+00:00,0.87037424,194.0026,396.2904,0.0,134.81368,357.14286,0.0,782.5,46.5,8.994821,1857.938465974316,0.0
2050-05-21 20:00:00+00:00,0.87009498,286.5214,728.2984,0.0,-0.0,114.89394,0.0,782.5,0.0,8.9919349,1843.0556268104622,0.0
2050-05-21 21:00:00+00:00,0.86981571,387.6466,1213.5952,0.0,-0.0,0.0,0.0,234.70694,0.0,8.9890489,1813.0597982107236,0.0
2050-05-21 22:00:00+00:00,0.86953645,490.5648,1763.8808,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1668.0288249758464,490.79462
2050-05-21 23:00:00+00:00,0.86925719,559.0574,2262.5992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1533.4311794819814,1221.8342
2050-05-22 00:00:00+00:00,0.86897792,575.3737,2644.0552,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1428.100564446539,1721.679
2050-05-22 01:00:00+00:00,0.86905437,566.0501,2953.4584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1389.934518123558,2055.0021
2050-05-22 02:00:00+00:00,0.86913082,584.8766,3110.2792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1362.086729641418,2242.924
2050-05-22 03:00:00+00:00,0.86920727,659.824,3197.8728,13.17481,-0.0,0.0,0.0,0.0,0.0,0.0,1356.0261907482995,2371.4917
2050-05-22 04:00:00+00:00,0.86928372,637.5908,2942.156,243.73399,-0.0,0.0,0.0,0.0,0.0,0.0,1330.7867359466936,2230.2675
2050-05-22 05:00:00+00:00,0.86936017,593.483,2464.6296,691.67753,-0.0,0.0,0.0,0.0,0.0,0.0,1359.9003352174711,2090.7408
2050-05-22 06:00:00+00:00,0.86943662,580.0355,1838.7592,1528.278,-0.0,0.0,0.0,0.0,0.0,0.0,1473.286094585422,2193.9431
2050-05-22 07:00:00+00:00,0.86951307,647.273,1549.1352,2331.9414,-0.0,0.0,0.0,0.0,0.0,0.0,1639.7591007276817,2655.4759
2050-05-22 08:00:00+00:00,0.86958951,764.7145,1782.2472,2885.2834,-0.0,0.0,0.0,0.0,0.0,0.0,1768.4112807191625,3435.4808
2050-05-22 09:00:00+00:00,0.86966596,830.6969,1903.0416,3036.7937,-0.0,0.0,0.0,0.0,0.0,0.0,1872.1308647937656,3695.5027
2050-05-22 10:00:00+00:00,0.86974241,851.4957,2027.368,2746.9479,-0.0,0.0,0.0,0.0,0.0,0.0,1970.672146285337,3463.3659
2050-05-22 11:00:00+00:00,0.86981886,829.6211,2261.8928,2081.62,-0.0,0.0,0.0,0.0,0.0,0.0,1964.2280294231048,3027.6846
2050-05-22 12:00:00+00:00,0.86989531,828.7246,2401.76,1567.8024,-0.0,0.0,0.0,0.0,0.0,0.0,1886.3232636132152,2745.9847
2050-05-22 13:00:00+00:00,0.86997176,775.8311,1978.6264,1198.9077,-0.0,0.0,0.0,0.0,0.0,0.0,1805.9635988009989,1986.3274
2050-05-22 14:00:00+00:00,0.87004821,776.369,1991.3416,1047.3974,-0.0,0.0,0.0,0.0,0.0,0.0,1764.0768426870545,1898.6297
2050-05-22 15:00:00+00:00,0.87012466,746.9638,2396.1088,480.88057,-0.0,0.0,0.0,0.0,0.0,0.0,1764.345347265434,1695.9292
2050-05-22 16:00:00+00:00,0.87020111,731.544,2555.0488,289.84582,-0.0,0.0,0.0,0.0,0.0,0.0,1809.2240150290263,1590.1377
2050-05-22 17:00:00+00:00,0.87027755,750.5498,2862.3328,362.30728,-0.0,0.0,0.0,0.0,0.0,0.0,1863.9222892736118,1927.0127
2050-05-22 18:00:00+00:00,0.870354,843.4272,2996.5488,217.38437,-0.0,0.0,0.0,0.0,0.0,0.0,1855.6753559565466,2004.3451
2050-05-22 19:00:00+00:00,0.87043045,937.3804,2906.836,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1825.7178851537196,1809.783
2050-05-22 20:00:00+00:00,0.8705069,899.3688,3147.7184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1815.7448474850808,2039.8828
2050-05-22 21:00:00+00:00,0.87058335,792.506,3399.1968,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1823.4547716453872,2223.8933
2050-05-22 22:00:00+00:00,0.8706598,733.8749,3345.5104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1679.1525965518256,2309.1942
2050-05-22 23:00:00+00:00,0.87073625,702.4974,3261.4488,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1586.8636464284925,2303.8102
2050-05-23 00:00:00+00:00,0.8708127,630.9567,3127.2328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1529.7871852848402,2151.0129
2050-05-23 01:00:00+00:00,0.87081435,573.2221,2951.3392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1486.0208971222403,1962.8426
2050-05-23 02:00:00+00:00,0.87081599,457.5736,2564.9384,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1507.3094953514146,1420.3066
2050-05-23 03:00:00+00:00,0.87081764,356.4484,2078.9352,32.937025,-0.0,0.0,0.0,0.0,0.0,0.0,1569.334115787193,751.93801
2050-05-23 04:00:00+00:00,0.87081929,287.4179,1477.0824,428.18133,-0.0,0.0,0.0,0.0,0.0,0.0,1676.6593362620251,255.79005
2050-05-23 05:00:00+00:00,0.87082094,271.2809,1026.3992,1139.6211,-0.0,0.0,0.0,0.0,0.0,0.0,2046.582299674711,64.846141
2050-05-23 06:00:00+00:00,0.87082259,310.5476,1082.9112,2075.0326,-0.0,0.0,0.0,0.0,0.0,0.0,2317.465333726541,839.98374
2050-05-23 07:00:00+00:00,0.87082424,431.0372,1496.1552,2997.2693,-0.0,0.0,0.0,0.0,0.0,0.0,2461.614077632457,2201.1923
2050-05-23 08:00:00+00:00,0.87082589,586.1317,2193.372,3767.9957,-0.0,0.0,0.0,0.0,0.0,0.0,2506.4543875991376,3788.483
2050-05-23 09:00:00+00:00,0.87082754,744.6329,2878.58,4150.0652,-0.0,0.0,0.0,0.0,0.0,0.0,2562.955478298556,4986.9113
2050-05-23 10:00:00+00:00,0.87082919,876.2391,3397.0776,4038.0793,-0.0,0.0,0.0,0.0,0.0,0.0,2629.352891072791,5473.3638
2050-05-23 11:00:00+00:00,0.87083084,1005.6937,3819.5048,3656.0098,-0.0,0.0,0.0,0.0,0.0,0.0,2617.61539474623,5663.8906
2050-05-23 12:00:00+00:00,0.87083248,1093.73,3959.372,3010.4441,-0.0,0.0,0.0,0.0,0.0,0.0,2598.3981175502686,5284.5274
2050-05-23 13:00:00+00:00,0.87083413,1148.2372,4104.184,2786.4723,-0.0,0.0,0.0,0.0,0.0,0.0,2552.75229384845,5309.9779
2050-05-23 14:00:00+00:00,0.87083578,1155.2299,4234.868,2951.1574,-0.0,0.0,0.0,0.0,0.0,0.0,2522.0276705979586,5655.7288
2050-05-23 15:00:00+00:00,0.87083743,1133.5346,4193.1904,2490.0391,-0.0,0.0,0.0,0.0,0.0,0.0,2446.539449484046,5195.3054
2050-05-23 16:00:00+00:00,0.87083908,1111.8393,3877.4296,1679.7883,-0.0,0.0,0.0,0.0,0.0,0.0,2406.877449081523,4075.6521
2050-05-23 17:00:00+00:00,0.87084073,1152.7197,3717.0768,882.71227,-0.0,0.0,0.0,0.0,0.0,0.0,2392.0329642240176,3162.6173
2050-05-23 18:00:00+00:00,0.87084238,1243.8041,3919.8136,283.25842,-0.0,0.0,0.0,0.0,0.0,0.0,2362.152212505576,2719.0097
2050-05-23 19:00:00+00:00,0.87084403,1314.0897,4062.5064,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2256.1311536351664,2898.9243
2050-05-23 20:00:00+00:00,0.87084568,1375.5896,4245.464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2207.3399870960543,3211.8633
2050-05-23 21:00:00+00:00,0.87084732,1391.9059,4258.8856,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2131.8134116757938,3365.2438
2050-05-23 22:00:00+00:00,0.87084897,1333.8127,4376.148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1915.9738720407515,3696.7371
2050-05-23 23:00:00+00:00,0.87085062,1176.7459,4162.8152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1786.938114080157,3476.2002
2050-05-24 00:00:00+00:00,0.87085227,1085.3029,3884.4936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1704.35369355652,3183.3904
2050-05-24 01:00:00+00:00,0.87067524,1106.4603,3722.728,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1662.9272310055117,3084.3338
2050-05-24 02:00:00+00:00,0.87049821,1146.6235,3950.8952,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1667.9137515851125,3327.8171
2050-05-24 03:00:00+00:00,0.87032118,1174.9529,3610.4104,13.17481,-0.0,0.0,0.0,0.0,0.0,0.0,1712.5622725672367,2930.7374
2050-05-24 04:00:00+00:00,0.87014414,1230.7152,3452.1768,283.25842,-0.0,0.0,0.0,0.0,0.0,0.0,1811.985779897206,2883.6748
2050-05-24 05:00:00+00:00,0.86996711,1283.4294,3830.1008,777.31379,-0.0,0.0,0.0,0.0,0.0,0.0,2121.380080444219,3428.4019
2050-05-24 06:00:00+00:00,0.86979008,1308.1728,4454.5584,1548.0402,-0.0,0.0,0.0,0.0,0.0,0.0,2368.059316720486,4616.6593
2050-05-24 07:00:00+00:00,0.86961305,1320.7238,4788.6856,2522.9761,-0.0,0.0,0.0,0.0,0.0,0.0,2500.470564299842,5853.9065
2050-05-24 08:00:00+00:00,0.86943602,1328.2544,5050.0536,3511.0869,-0.0,0.0,0.0,0.0,0.0,0.0,2545.1190852819664,7077.5085
2050-05-24 09:00:00+00:00,0.86925898,1334.5299,5263.3864,4136.8904,-0.0,0.0,0.0,0.0,0.0,0.0,2623.5608602486145,7874.3719
2050-05-24 10:00:00+00:00,0.86908195,1338.8331,5447.0504,4308.1629,-0.0,0.0,0.0,0.0,0.0,0.0,2701.503980364853,8172.253
2050-05-24 11:00:00+00:00,0.86890492,1357.301,5583.3856,4130.3029,-0.0,0.0,0.0,0.0,0.0,0.0,2663.798227604808,8195.5476
2050-05-24 12:00:00+00:00,0.86872789,1385.989,5675.2176,3682.3594,-0.0,0.0,0.0,0.0,0.0,0.0,2632.153013737882,7918.9672
2050-05-24 13:00:00+00:00,0.86855086,1416.1114,5736.6744,3221.2411,-0.0,0.0,0.0,0.0,0.0,0.0,2608.869806578755,7579.003
2050-05-24 14:00:00+00:00,0.86837383,1417.9044,5748.6832,2654.7242,-0.0,0.0,0.0,0.0,0.0,0.0,2563.9911423057256,7081.6113
2050-05-24 15:00:00+00:00,0.86819679,1354.7908,5677.3368,2061.8578,-0.0,0.0,0.0,0.0,0.0,0.0,2494.4100288972863,6412.1142
2050-05-24 16:00:00+00:00,0.86801976,1261.5548,5420.9136,1429.4669,-0.0,0.0,0.0,0.0,0.0,0.0,2455.1699607702244,5458.3312
2050-05-24 17:00:00+00:00,0.86784273,1219.9572,5063.4752,803.66341,-0.0,0.0,0.0,0.0,0.0,0.0,2412.8996266871673,4464.3235
2050-05-24 18:00:00+00:00,0.8676657,1233.0461,4713.8072,263.4962,-0.0,0.0,0.0,0.0,0.0,0.0,2374.503433582718,3607.7417
2050-05-24 19:00:00+00:00,0.86748867,1237.8872,4590.8936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2270.208479063882,3324.7934
2050-05-24 20:00:00+00:00,0.86731164,1220.1365,4560.5184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2207.876999743376,3359.1725
2050-05-24 21:00:00+00:00,0.8671346,1197.0068,4474.3376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2116.316844270795,3392.6527
