timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-01-13 22:00:00+00:00,683.34413,0.0,1500.5213,256.86765,0.0,4556.3165
2050-01-13 23:00:00+00:00,988.48712,0.0,2251.0689,314.12547,28.677407,4970.5271
2050-01-14 00:00:00+00:00,1293.6301,0.0,3001.6165,371.36674,70.268271,5384.7377
2050-01-14 01:00:00+00:00,1598.7731,0.0,3752.1642,428.57483,111.85914,5798.9483
2050-01-14 02:00:00+00:00,1903.9161,0.0,4502.7118,485.74973,153.45,6213.1589
2050-01-14 03:00:00+00:00,2209.0591,0.0,5086.25,542.89146,153.45,6627.3695
2050-01-14 04:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,7041.5801
2050-01-14 05:00:00+00:00,2288.6797,0.0,5086.25,518.5113,153.45,7041.5801
2050-01-14 06:00:00+00:00,1870.6756,0.0,4816.5381,436.98941,153.45,7041.5801
2050-01-14 07:00:00+00:00,1452.6715,0.0,4000.7254,355.43434,101.46142,7041.5801
2050-01-14 08:00:00+00:00,1254.0123,0.0,3184.9128,326.68482,51.98858,7041.5801
2050-01-14 09:00:00+00:00,836.00819,0.0,2369.1001,245.06339,0.0,7041.5801
2050-01-14 10:00:00+00:00,418.0041,0.0,1553.2875,163.40877,0.0,7041.5801
2050-01-14 11:00:00+00:00,0.0,0.0,737.47484,81.720977,0.0,7041.5801
2050-01-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7041.5801
2050-01-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7041.5801
2050-01-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7455.7907
2050-01-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,7870.0013
2050-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8284.2119
2050-01-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,8698.4225
2050-01-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9112.6331
2050-01-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9526.8437
2050-01-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,9941.0543
2050-01-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10355.265
2050-01-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10769.475
2050-01-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11183.686
2050-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11597.897
2050-01-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12012.107
2050-01-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12426.318
2050-01-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12840.528
2050-01-15 04:00:00+00:00,0.0,0.0,0.0,52.582841,0.0,13254.739
2050-01-15 05:00:00+00:00,0.0,0.0,42.943495,108.79037,27.371058,13668.95
2050-01-15 06:00:00+00:00,59.345518,0.0,42.943495,164.95043,51.98858,14083.16
2050-01-15 07:00:00+00:00,0.0,0.0,42.943495,82.498954,0.0,14497.371
2050-01-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14911.581
2050-01-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15325.792
2050-01-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15740.003
2050-01-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16154.213
2050-01-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16568.424
2050-01-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16982.634
2050-01-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17396.845
2050-01-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17811.056
2050-01-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18225.266
2050-01-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18639.477
2050-01-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19053.687
2050-01-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19467.898
2050-01-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19882.109
2050-01-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20296.319
2050-01-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20710.53
2050-01-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,21124.74
2050-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,21538.951
2050-01-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,21953.162
2050-01-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,22367.372
2050-01-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,22781.583
2050-01-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,23195.793
2050-01-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,23610.004
2050-01-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,24024.214
2050-01-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,24438.425
2050-01-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,24852.636
2050-01-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,25266.846
2050-01-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,25681.057
2050-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,26095.267
2050-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,26509.478
2050-01-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,26923.689
2050-01-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,27337.899
2050-01-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,27752.11
2050-01-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,28166.32
2050-01-16 17:00:00+00:00,0.0,0.0,0.0,6.7480409,0.0,28580.531
2050-01-16 18:00:00+00:00,0.0,0.0,0.0,60.983301,0.0,28994.742
2050-01-16 19:00:00+00:00,0.0,0.0,0.0,115.1591,0.0,29408.952
2050-01-16 20:00:00+00:00,58.856073,0.0,0.0,169.27544,0.0,29823.163
2050-01-16 21:00:00+00:00,363.99906,0.0,113.206,223.33233,0.0,30237.373
2050-01-16 22:00:00+00:00,669.14205,0.0,863.75363,277.32975,0.0,30651.584
2050-01-16 23:00:00+00:00,974.28505,0.0,1614.3013,331.26771,0.0,31065.795
2050-01-17 00:00:00+00:00,1279.428,0.0,2364.8489,385.14622,28.677407,31480.005
2050-01-17 01:00:00+00:00,1584.571,0.0,3115.3965,438.9587,70.268271,31894.216
2050-01-17 02:00:00+00:00,1889.714,0.0,3865.9442,492.70516,111.85914,32308.426
2050-01-17 03:00:00+00:00,2194.857,0.0,4616.4918,546.38559,153.45,32722.637
2050-01-17 04:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,33136.848
2050-01-17 05:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,33091.219
2050-01-17 06:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,32596.196
2050-01-17 07:00:00+00:00,2090.0205,0.0,4892.0635,514.85227,153.45,32596.196
2050-01-17 08:00:00+00:00,1672.0164,0.0,4101.1086,429.63852,153.45,32596.196
2050-01-17 09:00:00+00:00,1254.0123,0.0,3285.296,344.35875,101.46142,32596.196
2050-01-17 10:00:00+00:00,836.00819,0.0,2469.4834,259.01295,49.472839,32596.196
2050-01-17 11:00:00+00:00,418.0041,0.0,1653.6707,173.60113,0.0,32596.196
2050-01-17 12:00:00+00:00,0.0,0.0,837.85806,88.123282,0.0,32596.196
2050-01-17 13:00:00+00:00,0.0,0.0,837.85806,141.14348,0.0,32596.196
2050-01-17 14:00:00+00:00,0.0,0.0,22.045417,55.533582,0.0,32596.196
2050-01-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-17 16:00:00+00:00,0.0,0.0,0.0,52.822123,0.0,32596.196
2050-01-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-17 21:00:00+00:00,0.0,0.0,0.0,33.77813,0.0,32596.196
2050-01-17 22:00:00+00:00,0.0,0.0,0.0,86.204109,0.0,32596.196
2050-01-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 01:00:00+00:00,0.0,0.0,0.0,52.228105,0.0,32596.196
2050-01-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 06:00:00+00:00,0.0,0.0,0.0,51.898969,0.0,32596.196
2050-01-18 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 09:00:00+00:00,0.0,0.0,0.0,51.701488,0.0,32596.196
2050-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 11:00:00+00:00,0.0,0.0,0.0,35.621879,0.0,32596.196
2050-01-18 12:00:00+00:00,0.0,0.0,0.0,87.125886,0.0,32596.196
2050-01-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 14:00:00+00:00,0.0,0.0,0.0,51.372352,0.0,32596.196
2050-01-18 15:00:00+00:00,0.0,0.0,0.0,87.323367,0.0,32596.196
2050-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 17:00:00+00:00,0.0,0.0,0.0,51.17487,0.0,32596.196
2050-01-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 21:00:00+00:00,0.0,0.0,0.0,50.911562,0.0,32596.196
2050-01-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-19 00:00:00+00:00,0.0,0.0,0.0,50.714081,0.0,32596.196
2050-01-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-19 02:00:00+00:00,0.0,0.0,0.0,50.72653,0.0,32596.196
2050-01-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32596.196
2050-01-19 05:00:00+00:00,0.0,0.0,0.0,37.054979,0.0,32596.196
2050-01-19 06:00:00+00:00,0.0,0.0,0.0,87.806409,0.0,32261.042
2050-01-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32261.042
2050-01-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32261.042
2050-01-19 09:00:00+00:00,0.0,0.0,0.0,50.770105,0.0,32261.042
2050-01-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32261.042
2050-01-19 11:00:00+00:00,0.0,0.0,0.0,50.782555,0.0,32261.042
2050-01-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32261.042
2050-01-19 13:00:00+00:00,0.0,0.0,0.0,50.795005,0.0,32261.042
2050-01-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32261.042
2050-01-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32261.042
2050-01-19 16:00:00+00:00,0.0,0.0,0.0,50.81368,0.0,32254.025
2050-01-19 17:00:00+00:00,0.0,0.0,0.0,101.63358,0.0,32208.965
2050-01-19 18:00:00+00:00,0.0,0.0,0.0,67.184168,0.0,32208.965
2050-01-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-20 01:00:00+00:00,0.0,0.0,0.0,50.96519,0.0,32208.965
2050-01-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32208.965
2050-01-20 05:00:00+00:00,0.0,0.0,0.0,51.37203,0.0,31845.021
2050-01-20 06:00:00+00:00,0.0,0.0,414.8608,102.84577,0.0,31333.65
2050-01-20 07:00:00+00:00,0.0,0.0,414.8608,154.42122,0.0,31089.954
2050-01-20 08:00:00+00:00,0.0,0.0,414.8608,206.09838,0.0,30961.831
2050-01-20 09:00:00+00:00,0.0,0.0,414.8608,257.87725,0.0,30737.662
2050-01-20 10:00:00+00:00,0.0,0.0,414.8608,309.75783,0.0,30480.043
2050-01-20 11:00:00+00:00,0.0,0.0,414.8608,361.74012,0.0,30238.349
2050-01-20 12:00:00+00:00,0.0,0.0,414.8608,413.82412,0.0,29859.204
2050-01-20 13:00:00+00:00,0.0,0.0,414.8608,459.08135,0.0,29859.204
2050-01-20 14:00:00+00:00,0.0,0.0,414.8608,372.8047,0.0,29859.204
2050-01-20 15:00:00+00:00,0.0,0.0,380.92574,286.62977,0.0,29859.204
2050-01-20 16:00:00+00:00,0.0,0.0,380.92574,204.71173,0.0,29859.204
2050-01-20 17:00:00+00:00,0.0,0.0,380.92574,257.30428,0.0,29859.204
2050-01-20 18:00:00+00:00,0.0,0.0,352.43233,171.43448,0.0,29859.204
2050-01-20 19:00:00+00:00,0.0,0.0,187.55147,85.666384,0.0,29872.676
2050-01-20 20:00:00+00:00,0.0,0.0,104.85251,0.0,0.0,29872.676
2050-01-20 21:00:00+00:00,0.0,0.0,104.85251,0.0,0.0,30040.187
2050-01-20 22:00:00+00:00,0.0,0.0,104.85251,0.0,0.0,30454.397
2050-01-20 23:00:00+00:00,0.0,0.0,104.85251,0.0,0.0,30868.608
2050-01-21 00:00:00+00:00,0.0,0.0,104.85251,53.304521,0.0,31282.819
2050-01-21 01:00:00+00:00,0.0,0.0,104.85251,0.0,0.0,31697.029
2050-01-21 02:00:00+00:00,0.0,0.0,104.85251,6.4439245,0.0,32111.24
2050-01-21 03:00:00+00:00,0.0,0.0,104.85251,60.247838,0.0,32525.45
2050-01-21 04:00:00+00:00,0.0,0.0,104.85251,114.21821,0.0,32939.661
2050-01-21 05:00:00+00:00,0.0,0.0,104.85251,168.35506,0.0,33136.848
2050-01-21 06:00:00+00:00,0.0,0.0,81.963969,84.094296,0.0,32625.476
2050-01-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,32114.105
2050-01-21 08:00:00+00:00,0.0,0.0,107.5886,54.636233,0.0,31602.734
2050-01-21 09:00:00+00:00,0.0,0.0,385.80846,109.43893,0.0,31091.363
2050-01-21 10:00:00+00:00,0.0,0.0,627.10435,164.40809,0.0,30579.992
2050-01-21 11:00:00+00:00,0.0,0.0,783.67052,219.54371,0.0,30068.621
2050-01-21 12:00:00+00:00,0.0,0.0,815.4236,274.8458,0.0,29557.25
2050-01-21 13:00:00+00:00,0.0,0.0,815.4236,330.31436,0.0,29261.235
2050-01-21 14:00:00+00:00,0.0,0.0,815.4236,385.94937,0.0,29128.157
2050-01-21 15:00:00+00:00,0.0,0.0,815.4236,441.75085,0.0,29128.157
2050-01-21 16:00:00+00:00,0.0,0.0,815.4236,493.99497,0.0,29128.157
2050-01-21 17:00:00+00:00,0.0,0.0,815.4236,411.56531,0.0,29196.006
2050-01-21 18:00:00+00:00,0.0,0.0,662.5292,329.30212,0.0,29254.542
2050-01-21 19:00:00+00:00,0.0,0.0,662.5292,247.20539,0.0,29333.809
2050-01-21 20:00:00+00:00,0.0,0.0,662.5292,303.83919,0.0,29235.596
2050-01-21 21:00:00+00:00,0.0,0.0,681.36912,360.63945,0.0,29174.15
2050-01-21 22:00:00+00:00,0.0,0.0,681.36912,279.04212,0.0,29553.537
2050-01-21 23:00:00+00:00,0.0,0.0,345.89131,197.61124,0.0,29967.747
2050-01-22 00:00:00+00:00,0.0,0.0,115.87892,116.34683,0.0,30381.958
2050-01-22 01:00:00+00:00,0.0,0.0,0.0,35.346932,0.0,30796.169
2050-01-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,31191.681
2050-01-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,31473.293
2050-01-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,31419.851
2050-01-22 05:00:00+00:00,0.0,0.0,0.0,58.622191,0.0,30908.48
2050-01-22 06:00:00+00:00,0.0,0.0,0.0,117.50889,0.0,30397.108
2050-01-22 07:00:00+00:00,0.0,0.0,0.0,176.66009,0.0,29885.737
2050-01-22 08:00:00+00:00,0.0,0.0,0.0,236.07581,0.0,29374.366
2050-01-22 09:00:00+00:00,0.0,0.0,0.0,295.75602,0.0,28862.995
2050-01-22 10:00:00+00:00,0.0,0.0,0.0,217.13669,0.0,28430.993
2050-01-22 11:00:00+00:00,0.0,0.0,0.0,258.71009,0.0,28220.464
2050-01-22 12:00:00+00:00,0.0,0.0,0.0,316.7722,0.0,28220.464
2050-01-22 13:00:00+00:00,0.0,0.0,0.0,238.94638,0.0,28359.873
2050-01-22 14:00:00+00:00,0.0,0.0,0.0,161.38507,0.0,28601.484
2050-01-22 15:00:00+00:00,0.0,0.0,0.0,84.08827,0.0,28808.817
2050-01-22 16:00:00+00:00,0.0,0.0,0.0,76.76779,0.0,28808.817
2050-01-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,28843.868
2050-01-22 18:00:00+00:00,0.0,0.0,0.0,30.864096,0.0,28843.868
2050-01-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,28430.786
2050-01-22 20:00:00+00:00,0.0,0.0,0.0,62.589796,0.0,27919.415
2050-01-22 21:00:00+00:00,0.0,0.0,0.0,125.4441,0.0,27408.044
2050-01-22 22:00:00+00:00,0.0,0.0,0.0,75.180748,0.0,27002.295
2050-01-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,27037.303
2050-01-23 00:00:00+00:00,0.0,0.0,0.0,7.465996,0.0,27055.425
2050-01-23 01:00:00+00:00,0.0,0.0,39.521309,71.345986,0.0,26981.342
2050-01-23 02:00:00+00:00,0.0,0.0,108.73107,135.45814,0.0,26870.646
2050-01-23 03:00:00+00:00,0.0,0.0,208.27753,199.80246,0.0,26465.967
2050-01-23 04:00:00+00:00,0.0,0.0,208.27753,125.81489,0.0,25954.596
2050-01-23 05:00:00+00:00,0.0,0.0,208.27753,52.059474,0.0,25443.225
2050-01-23 06:00:00+00:00,0.0,0.0,208.27753,73.29108,0.0,24931.854
2050-01-23 07:00:00+00:00,0.0,0.0,208.27753,0.0,0.0,24420.483
2050-01-23 08:00:00+00:00,0.0,0.0,208.27753,65.505151,0.0,23909.112
2050-01-23 09:00:00+00:00,0.0,0.0,208.27753,131.24247,0.0,23397.741
2050-01-23 10:00:00+00:00,0.0,0.0,208.27753,58.647885,0.0,22886.369
2050-01-23 11:00:00+00:00,0.0,0.0,208.27753,18.524374,0.0,22374.998
2050-01-23 12:00:00+00:00,0.0,0.0,208.27753,84.958188,0.0,21863.627
2050-01-23 13:00:00+00:00,0.0,0.0,208.27753,151.62417,0.0,21352.256
2050-01-23 14:00:00+00:00,0.0,0.0,208.27753,79.95825,0.0,20978.327
2050-01-23 15:00:00+00:00,0.0,0.0,208.27753,8.5244968,0.0,20620.537
2050-01-23 16:00:00+00:00,0.0,0.0,208.27753,75.886974,0.0,20109.166
2050-01-23 17:00:00+00:00,0.0,0.0,208.27753,143.48162,0.0,19597.795
2050-01-23 18:00:00+00:00,0.0,0.0,208.27753,211.30843,0.0,19086.424
2050-01-23 19:00:00+00:00,0.0,0.0,208.27753,279.3674,0.0,18575.053
2050-01-23 20:00:00+00:00,0.0,0.0,596.41314,347.65854,0.0,18063.682
2050-01-23 21:00:00+00:00,0.0,0.0,762.0543,416.18185,0.0,17552.311
2050-01-23 22:00:00+00:00,0.0,0.0,762.0543,346.37326,0.0,17659.248
2050-01-23 23:00:00+00:00,0.0,0.0,598.47982,276.79683,0.0,18073.459
2050-01-24 00:00:00+00:00,0.0,0.0,193.99883,207.45257,0.0,18487.669
2050-01-24 01:00:00+00:00,0.0,0.0,0.0,138.20501,0.0,18901.88
2050-01-24 02:00:00+00:00,0.0,0.0,0.0,69.054156,0.0,19270.675
2050-01-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19315.045
2050-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18803.674
2050-01-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18292.303
2050-01-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17780.932
2050-01-24 07:00:00+00:00,0.0,0.0,0.0,69.896715,0.0,17269.561
2050-01-24 08:00:00+00:00,0.0,0.0,0.0,136.85119,0.0,16758.19
2050-01-24 09:00:00+00:00,0.0,0.0,0.0,68.377245,0.0,16246.819
2050-01-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15735.447
2050-01-24 11:00:00+00:00,0.0,0.0,0.0,68.183842,0.0,15224.076
2050-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14712.705
2050-01-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14201.334
2050-01-24 14:00:00+00:00,0.0,0.0,0.0,67.893738,0.0,13689.963
2050-01-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13178.592
2050-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12689.508
2050-01-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12178.137
2050-01-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11666.766
2050-01-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11220.651
2050-01-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11065.183
2050-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11425.057
2050-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,11839.268
2050-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,12253.478
2050-01-25 00:00:00+00:00,305.14299,0.0,0.0,0.0,0.0,12667.689
2050-01-25 01:00:00+00:00,610.28598,0.0,153.35962,0.0,0.0,13081.9
2050-01-25 02:00:00+00:00,915.42897,0.0,903.90725,0.0,0.0,13496.11
2050-01-25 03:00:00+00:00,1220.572,0.0,1654.4549,71.547938,28.677407,13910.321
2050-01-25 04:00:00+00:00,1525.715,0.0,2405.0025,143.09831,70.268271,14324.531
2050-01-25 05:00:00+00:00,1830.8579,0.0,3155.5502,214.65111,111.85914,14487.904
2050-01-25 06:00:00+00:00,2136.0009,0.0,3906.0978,286.20635,153.45,13976.533
2050-01-25 07:00:00+00:00,2136.0009,0.0,4600.4737,313.745,153.45,13465.162
2050-01-25 08:00:00+00:00,2441.1439,0.0,4681.1159,385.3051,153.45,12953.791
2050-01-25 09:00:00+00:00,2441.1439,0.0,4966.1924,456.86763,153.45,12596.53
2050-01-25 10:00:00+00:00,2500.0,0.0,5069.2817,528.4326,153.45,12552.372
2050-01-25 11:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,12737.453
2050-01-25 12:00:00+00:00,2500.0,0.0,5086.25,584.83469,153.45,12737.453
2050-01-25 13:00:00+00:00,2500.0,0.0,5086.25,517.84289,153.45,12479.054
2050-01-25 14:00:00+00:00,2500.0,0.0,5086.25,519.21815,153.45,11967.683
2050-01-25 15:00:00+00:00,2500.0,0.0,5086.25,452.23121,153.45,11967.683
2050-01-25 16:00:00+00:00,2500.0,0.0,5086.25,385.24671,153.45,11967.683
2050-01-25 17:00:00+00:00,2500.0,0.0,5086.25,456.82871,153.45,11967.683
2050-01-25 18:00:00+00:00,2500.0,0.0,5086.25,528.41314,153.45,11967.683
2050-01-25 19:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,11967.683
2050-01-25 20:00:00+00:00,2500.0,0.0,5086.25,536.18461,153.45,12047.017
2050-01-25 21:00:00+00:00,2500.0,0.0,4791.8262,469.21227,153.45,12461.227
2050-01-25 22:00:00+00:00,2081.9959,0.0,3976.0135,402.24236,153.45,12875.438
2050-01-25 23:00:00+00:00,1663.9918,0.0,3160.2009,335.27489,153.45,13289.649
2050-01-26 00:00:00+00:00,1245.9877,0.0,2344.3883,268.30985,153.45,13703.859
2050-01-26 01:00:00+00:00,1044.4686,0.0,1528.5756,201.29985,153.45,14118.07
2050-01-26 02:00:00+00:00,1044.4686,0.0,712.76296,134.24487,153.45,14532.28
2050-01-26 03:00:00+00:00,1044.4686,0.0,0.0,67.144919,153.45,14946.491
2050-01-26 04:00:00+00:00,1044.4686,0.0,0.0,0.0,153.45,15360.702
2050-01-26 05:00:00+00:00,1044.4686,0.0,0.0,0.0,153.45,15360.702
2050-01-26 06:00:00+00:00,1044.4686,0.0,0.0,0.0,153.45,15360.702
2050-01-26 07:00:00+00:00,1044.4686,0.0,0.0,71.284236,153.45,15360.702
2050-01-26 08:00:00+00:00,1044.4686,0.0,0.0,3.9594379,153.45,15360.702
2050-01-26 09:00:00+00:00,1044.4686,0.0,0.0,67.414738,153.45,15360.702
2050-01-26 10:00:00+00:00,1044.4686,0.0,0.0,0.0,153.45,15360.702
2050-01-26 11:00:00+00:00,1044.4686,0.0,551.05011,0.0,153.45,15360.702
2050-01-26 12:00:00+00:00,1044.4686,0.0,1301.5977,71.059386,153.45,15360.702
2050-01-26 13:00:00+00:00,1044.4686,0.0,1301.5977,142.0738,153.45,15360.702
2050-01-26 14:00:00+00:00,1044.4686,0.0,1301.5977,213.04325,153.45,15360.702
2050-01-26 15:00:00+00:00,1044.4686,0.0,2052.1454,283.96773,153.45,15360.702
2050-01-26 16:00:00+00:00,1044.4686,0.0,2802.693,354.84723,153.45,15360.702
2050-01-26 17:00:00+00:00,1044.4686,0.0,3553.2406,425.68177,153.45,15360.702
2050-01-26 18:00:00+00:00,1044.4686,0.0,4303.7883,458.86558,153.45,15360.702
2050-01-26 19:00:00+00:00,1044.4686,0.0,4820.7615,529.30037,153.45,15360.702
2050-01-26 20:00:00+00:00,1044.4686,0.0,5086.25,600.0,153.45,15360.702
2050-01-26 21:00:00+00:00,1044.4686,0.0,5086.25,532.09059,153.45,15563.67
2050-01-26 22:00:00+00:00,1044.4686,0.0,4270.4374,464.13621,153.45,15977.881
2050-01-26 23:00:00+00:00,1044.4686,0.0,3454.6247,396.13687,153.45,16392.091
2050-01-27 00:00:00+00:00,1044.4686,0.0,2638.8121,328.09255,153.45,16806.302
2050-01-27 01:00:00+00:00,1044.4686,0.0,1822.9994,259.97969,153.45,17220.512
2050-01-27 02:00:00+00:00,1044.4686,0.0,1007.1868,191.79828,153.45,17634.723
2050-01-27 03:00:00+00:00,1044.4686,0.0,579.83451,123.54832,153.45,18048.934
2050-01-27 04:00:00+00:00,1044.4686,0.0,579.83451,55.229819,153.45,18463.144
